gene_symbols,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27
DUSP15,-0.002178131,-0.0029527517,-0.003711254,0.0064776917,-0.007987456,0.0010639991,0.0036316558,0.0034972553,-1.3859331e-05,-0.0031355654,-0.008668226,0.0020876038,-0.0038504796,-0.0031081592,-0.0037267357,-0.004679839,0.0029516711,-0.0045624548,-0.0034124043,0.0072866874,-0.000894747,0.001623912,0.007125061,-0.002964297,0.010713122,-0.001988592,0.0029548197,0.003454537
ASIP,-0.006960208,-0.0004792751,0.003393032,-0.00025102528,-0.0019290352,0.0019301311,-0.0003923257,0.004188187,0.0021429467,-0.006438795,-0.004202492,0.0062190103,-0.0020289263,0.0055700154,0.005650306,0.0002723933,0.008435183,-0.0041947276,0.002929193,0.0030595306,-0.0016009894,0.008504656,-0.0031483748,0.0029480094,-0.0020732873,0.002623987,-0.0018955432,0.0069208774
TP53INP2,-0.0048217573,0.0061767767,-0.0011845212,0.0036667113,0.009573406,0.0011165716,-0.003864236,0.0033790232,-0.0022195522,0.0006678195,-4.7062356e-05,0.0013555142,-0.012465886,-5.2164913e-05,0.0017723654,-0.0011489448,-0.00087657315,-0.005294723,0.0012699971,0.0017283846,-0.008622922,0.010730164,-0.0018436956,0.0036308162,-0.0055344417,-0.00040749193,-0.011542504,0.018967476
PROCR,-0.006835246,-0.005011419,0.0015083877,0.003609072,0.0064109936,0.004260556,0.0016197462,-0.0035628225,-0.0036905645,-0.0051105134,-0.00024370254,0.00017746503,-0.0027238564,0.0006535468,6.9164935e-06,0.0039892513,-0.0007238917,-0.0038748758,-0.00051122456,0.004846232,0.0001840975,0.0016851067,-0.003522227,-0.0017146001,0.0009180528,0.0041835876,-0.007596443,0.009054235
MYL9,-0.0060251374,-0.010209913,0.0017942442,0.003769785,0.005818726,0.007944691,0.0026159242,0.0062673893,0.0070401262,0.0045981226,-0.0043908213,-0.0061593466,-0.013704931,-0.0012296232,-0.0017175685,-0.0001046115,0.0024626853,-0.0060013323,0.0029178902,-0.0012343293,-0.009014909,-0.0012853493,-0.0036564788,0.007819156,0.0028621678,0.0033826854,0.008651979,0.0126951225
SLA2,-0.0011258626,-0.011869206,0.0041381405,0.0024124,0.007653487,0.0018966771,0.0047937734,0.012162227,-0.00900016,0.0024794005,-0.008737885,-0.0009858501,-0.001295697,-0.0010968482,0.00020193715,0.006909057,0.0021939205,-5.976813e-05,-0.003276372,-0.0035450773,0.003978458,0.002853987,-0.0012739324,0.00094623154,-0.0028869377,-0.0033019928,-0.0071830936,-0.0015234653
MROH8,0.0026695917,0.00461313,0.002310246,8.488449e-05,-0.0028279815,0.0014649624,-0.0069086016,-0.0002361298,0.001266608,-0.0019960832,0.0001765696,-0.002904224,-1.3749701e-05,0.0021101357,0.0023699717,-0.0028391061,-0.003948472,0.00056979485,-0.0013783178,-0.0039795567,-0.0031756915,-0.0010690442,0.00035277364,0.0014539274,0.0027082565,0.0016677332,0.0029276926,-0.0032725132
SLC32A1,0.00074106414,-0.0019182303,0.000773944,-0.0004516717,0.0015387702,-0.0006023361,0.002065719,-0.0023729776,-0.0015979416,-0.0009558299,0.0004924961,-0.0009935874,-0.00057468953,-0.0025461742,0.0013226625,-0.0010894474,0.0016096814,-0.0039268024,-0.0012408885,0.00071782747,0.0016070358,-0.002952971,-0.0024559016,-0.0010489975,8.755235e-05,0.0031918534,-0.0024365128,0.0016440253
MAFB,-0.014295178,0.06743344,-0.11953244,0.080016404,0.057780124,0.06462828,0.013548213,0.021847647,-0.20413111,0.08860986,0.029968167,0.10648575,0.05072983,0.25321716,-0.13194816,-0.134822,-0.32776418,-0.08392018,-0.029682335,-0.07503444,0.036191914,0.073462695,-0.08249837,0.038785797,0.13090077,0.08185279,0.063220985,-0.0232654
SGK2,0.00035415156,-0.0010719864,0.0020740884,0.00093353924,-0.0031039629,0.0012390249,0.0032928465,0.0021030342,-0.001621652,0.002767609,0.0005560493,0.004876389,-0.00058205286,-0.0008506621,-0.0014802079,0.0056352573,-0.0014499957,0.0026790772,-0.0006214012,-0.0001734067,0.0018473949,0.0014486373,-0.0045257965,-0.0007172494,-0.004276079,0.0018840033,-0.00045403247,-0.0004818835
HNF4A,0.016063415,0.009122215,0.0827472,0.12650068,0.05962806,-0.1267989,-0.08815441,-0.056880333,0.050806507,-0.018916672,-0.06677501,0.028558342,-0.044439603,0.059513822,0.15999043,0.1871705,-0.12135341,-0.099661335,0.047718957,0.19820538,-0.09338536,-0.17694786,0.076195054,-0.13555163,-0.13468048,0.029286899,0.11865668,0.019460695
PKIG,-0.007399756,0.0049008825,-0.0036439635,0.009186994,-0.013669693,-0.0040878695,0.0030488102,-0.0053390856,-0.005276198,-0.008204981,0.00234748,-0.0007163563,-0.0041933833,0.00077677576,0.0025117127,-0.0005512215,0.0037924782,-0.002671446,0.005831637,0.002314741,-0.009255185,0.009814155,-0.0038186223,0.0025310249,-0.004704004,0.0031973808,-0.013934855,0.00645753
SLPI,-0.004683948,-0.019910565,-0.031800047,-0.0024612362,0.011186578,-0.00013653914,0.037989173,0.022226855,-0.057426434,0.029904097,-0.035963662,-0.013249428,-0.0076864753,0.023220211,-0.048483692,0.07408437,-0.022761598,0.06722011,-0.00024339891,-0.04537221,-0.023410872,-0.0045833196,-0.00075872324,0.0381402,0.033004172,0.021628423,0.028767053,-0.018164443
MMP9,-0.0022661278,0.00046309805,-0.0017586407,0.0073425267,-0.0033181168,0.0029712163,0.0019979742,0.008983512,-0.0010082311,0.0009432443,-0.005361383,-0.0005210929,-0.012303312,-7.319437e-05,0.00054281135,0.0007180265,0.00041818368,0.0063109724,0.0022290119,0.0018666049,0.0022539764,-0.0084418375,-0.00012900689,0.0017834035,0.008037207,0.0006735008,0.0047422755,0.0027763292
TRERNA1,-0.0032904122,-3.8297057e-05,0.0029215189,0.003434522,0.00018338206,-0.0019456039,0.0006203773,-0.0017818018,-0.0023480775,-0.00084914756,0.0008092139,0.004581751,-0.0042678704,0.0013376909,0.0011062184,0.002107022,8.475733e-05,-0.0050334185,0.0024938495,0.0008378309,-0.0032966214,0.00046704177,0.004450021,0.0024813549,-0.0025121113,-0.0067859497,-0.0041583325,0.0074031586
CEBPB,-0.00065237255,-0.020943245,0.049422126,9.154637e-05,0.00992035,-0.010542624,0.0012272594,0.0032235347,-0.004430236,-0.0067752963,0.0019461779,0.018235689,-0.0045650094,0.009713981,0.0023467063,0.013328434,-0.0018862205,0.02489436,-0.0021835226,-0.005070718,0.009933183,0.003096421,-0.006958702,-0.003791465,0.012804087,0.0008466045,0.0043654814,-0.006010492
BCAS4,-0.004027385,0.0005824863,-0.0021018141,0.00016789522,0.0013352651,-0.0028621042,-0.011212768,-0.00070534897,-0.0008937641,-0.0029771964,0.00034171063,3.466322e-05,-0.00035976688,0.00026162053,-0.00052023435,-0.0019423137,-2.3794277e-05,-0.0033629558,-0.0014633996,-0.0009826045,-0.0030639342,0.0005467122,-0.0006699647,-0.0001631717,-5.570201e-05,-0.0007687369,-0.001052618,0.0019939227
LINC01441,-0.0023484929,0.0005213073,0.0023894487,-0.0008236589,-0.0013893052,0.002878755,-0.0031929205,-0.001096587,-0.0032093863,0.00058428117,-5.997565e-05,0.0011332892,-0.0012881457,0.0006941441,-0.0024327731,0.0020138894,-0.0005795717,0.00018528017,0.00055183604,-0.0008614228,0.0017029787,-0.0025470003,-0.0015013639,-0.0028538879,0.0014230144,0.0022843534,-0.004523589,0.00260779
FAM210B,-0.003024859,0.007897524,-0.014752805,0.0008630753,-0.010876675,-0.013608461,0.0032647497,-0.0044503836,0.00039053394,0.0050842483,0.0025409148,0.0014169178,0.007621965,-0.0051992293,-0.0037659588,-0.0019240639,0.0018553386,-0.011496128,-0.0010921677,0.0032646672,-0.0018406351,-0.000632279,0.0010346688,0.00053602847,-0.00927264,0.0032511405,0.003037436,0.00094757177
AURKA,0.005674512,0.0058564837,0.021253807,-9.259404e-05,0.009555897,0.007008497,-0.004697906,0.00062320003,0.004869792,0.0017671705,0.002133325,0.0039269524,0.0065848683,0.0013377806,-0.0027535253,0.002799392,-0.0022050792,0.012255557,-0.0019499891,-0.00015034975,0.0006275338,0.0022587439,0.002825795,-5.703749e-05,0.001467497,0.0029377902,0.01253708,-0.018989392
STX16-NPEPL1,-0.00371351,0.00092910504,-0.00082470337,-0.0052054347,-0.0027037095,0.0019495565,-0.0013841871,0.00062926725,-0.0015662605,-0.0041702697,0.0005708435,0.0026742544,-0.0059578544,-0.0009655617,0.0006681382,0.002827489,-0.002693582,0.002426361,-0.0001750463,0.0026329933,0.00037889578,0.0031036702,-0.0012777011,-0.0003649588,0.0024055438,-0.0009903917,-0.0025416815,0.002540715
CTSZ,0.005121276,-0.0035462354,-0.00075658853,-0.0019634485,0.006465467,-0.0038379286,0.0037998152,-0.001737724,0.0004880718,0.00015868965,0.0019123355,-0.002052515,-0.004894223,-0.0008421813,-0.007495818,0.004187797,-0.005195467,-0.0034763576,0.0021993385,-0.0024086088,-0.0032619208,0.0023478547,0.0008406849,0.0014016088,0.0018680864,-0.005553124,-0.0034858824,-0.0013421485
TUBB1,-0.00030025962,0.0071744705,-0.018465519,0.002821234,-0.021019993,0.0032087972,0.023445792,-0.0019063001,0.0057844883,0.0015611778,0.0075461855,-0.0015114574,-0.0019965756,-0.0064003225,-0.009694265,0.0069569456,-0.009630046,-0.012331351,0.00021379103,-0.014068614,0.00887976,0.008201005,0.0075945253,-0.0027622897,-0.01803869,-0.0011308036,0.0028553782,0.009659704
LINC00659,-0.0001437804,-0.0005723801,-0.00079489517,-0.0019610405,0.0019511931,-0.0012994577,0.0003187113,0.0017769876,-0.0018035551,0.0051638694,-0.006929546,0.0042580906,0.0053796037,0.004716112,0.011440453,0.001221469,0.007915279,0.009911981,0.0046193465,-0.0072280797,0.0048734713,0.010463855,-0.002890917,0.0006945763,-0.004125468,0.0008298926,0.0062410664,0.0016406733
COL9A3,-0.0046445997,-0.0081309965,0.0013765907,0.003742693,-0.0023937207,-0.000841829,-0.001631386,-0.00045498624,2.0063386e-05,0.0017066881,0.0020868005,0.002540996,-0.0072434335,0.003775735,-0.00053838355,-0.00018521457,0.002480824,-0.0038384625,9.207767e-05,-5.394033e-06,0.001609386,-0.005492632,-0.0006514275,-0.0011419217,0.0067129796,-0.0023051067,-0.011012107,0.00914654
EEF1A2,-0.0044539548,1.0378398e-05,0.0014855311,0.0006428436,-0.0013488104,-0.0018156004,-0.004715654,-0.0018546721,-0.0009988309,0.0037758846,-0.0020499653,0.0045048464,0.003316985,-0.0027090323,-0.0006752248,-0.0022936992,0.003975743,0.005222426,-0.0008351918,-0.0016729081,0.0002302499,0.002942504,0.0011359416,-0.004498525,-0.0027118397,0.0040978007,0.00505572,0.0019825688
HELZ2,-0.0061009503,-0.01264086,0.0020667275,0.004694629,0.007500101,-0.0017355569,0.00319339,-0.00020268984,-0.010612101,-0.0032668258,0.00023772738,0.00045500105,-0.0075754374,0.009616802,0.019772943,-0.002564926,0.01100337,0.009070664,0.008329599,-0.007025166,0.0028919552,0.009597894,-0.002672026,0.0040854593,0.00029077753,-0.004755436,-0.008789588,0.008245174
OPRL1,-0.0034131368,0.0061679045,0.0054021864,0.0017704658,-0.0013536747,-0.0011708727,-0.008506268,-0.001507361,-0.0009423137,-0.0021565126,-1.8195709e-06,0.0030663838,-0.008106622,-0.0026667037,2.5462146e-05,-0.0008554604,-0.0001509198,-0.0061722076,-0.0046090456,0.0048351046,0.0040840097,0.006184269,0.001558546,-5.827107e-05,0.003033739,-0.0052745566,-0.005465048,0.013931501
SHC2,-0.002681892,-0.00799456,-0.0020932818,0.0068035773,-0.0069817216,-0.002865709,0.015982416,-0.00060590147,-0.0040335464,-0.0016953922,0.0040274174,0.00557012,-0.0018973134,0.0015973996,0.0032069117,-0.0023928098,0.0033957735,-0.009717952,0.0007645684,-0.0021111919,-0.004076415,0.0024303594,-0.0027835118,0.0043935557,-0.0023807078,0.0026602976,-0.012050062,0.011222315
ODF3L2,-0.000575329,-0.005025293,-0.0005831852,0.0003947435,-0.00436005,0.007540943,0.0012251828,-0.00754992,0.0006336444,-0.002411165,0.0059439805,0.00094607705,-0.002472443,-0.0016035632,-0.0018585576,-0.0019136129,0.0060506705,-0.00810287,-0.00086719985,0.0018832488,-0.008398495,-0.0004916992,-0.0012373712,0.0020518776,0.0020024115,-0.006042571,-0.006424667,0.015744004
PRSS57,-0.013944376,-0.02902039,0.036845528,-0.007937336,0.055416584,0.021194162,-0.04377298,-0.0052065155,-0.013052429,-0.02487974,0.009313947,0.012331099,-3.2227876e-05,0.007218454,-0.02012466,0.018285131,-0.006599043,0.03158887,-0.009924809,0.0054587037,0.0031615575,0.004096574,0.008213775,-0.0024587964,0.03179618,-0.00788203,0.0052336,-0.022430688
PLPPR3,-0.016124759,-0.025809014,0.00884024,-0.01648848,0.033636056,-0.004051657,-0.017153826,-0.00409399,-0.010490141,-0.015062278,0.006912132,0.0072777714,-0.0025948698,0.0064532626,-0.0078521855,0.012784889,-0.0052603297,0.01769372,-0.0072248937,-0.0025277073,0.001157764,-0.008585545,0.0047684475,-0.008066833,0.017397407,-0.0036570914,-0.00471769,-0.007544224
AZU1,-0.01342931,-0.011625774,-0.00060789776,-0.001051896,0.0056146197,-0.0012036705,-0.008548009,0.00064656633,-0.0056812013,-0.0071810964,0.0026254214,0.004548769,-0.010621233,0.0027664956,0.0028149944,0.0015400043,-0.00034020643,-0.0015482807,-0.0014892417,0.0010377666,0.004785648,-0.0048773456,0.00046268926,-0.0017938783,0.0078057596,-0.0076099965,-0.011344645,0.011146854
PRTN3,-0.0062014023,-0.009761386,-0.00078728574,-0.0028871766,0.0052841697,0.00644135,0.0028177956,0.0035569216,-0.009138211,-0.005983975,-0.001669753,0.008453525,-0.010112836,0.004112601,-0.009262288,0.008956664,0.0005950347,0.014643853,-0.0057497406,0.0005931123,0.009182685,-0.004841288,0.008141358,-0.0057711126,0.012662315,-0.000491193,-0.0028224739,0.00023141377
CFD,-0.007289825,-0.010310705,-0.0034336299,-0.016170513,0.012347446,-0.0015031727,-0.023090806,0.026618615,-0.00014797437,0.0075947945,-0.0070019406,-0.0043162927,-0.04740487,-0.0009905178,-0.00046400106,-0.0022802406,-0.008314881,-0.008735749,-0.002121773,0.011128705,0.0062762643,-0.021669656,-0.006221967,-0.0016194005,0.024167929,0.0016579462,-0.0112787755,0.0098826615
CNN2,-0.00478324,-0.016548278,0.008796817,-0.005136838,0.022225091,0.0057657333,-0.0056915153,0.006066668,-0.00035032115,-0.00095164106,-0.005425228,0.0024450698,-0.010597904,0.00022567398,-0.01082673,0.004587813,-0.0037307825,0.006513068,-0.0012513001,-0.00042617717,0.0024986865,-0.0041212807,0.0026774576,-0.0021246988,0.015816119,0.0007021602,0.0045063584,-0.008776657
POLR2E,0.017262988,0.013951793,0.016013213,-0.009372106,-0.00032255138,0.0060544005,-0.017401127,0.003074116,0.00070557254,-0.008793997,0.00864894,-0.007116325,0.0077485247,-0.003353672,-0.008398431,0.0044261073,-0.006881392,0.008417459,-0.00230796,0.0030335134,-0.0068138414,-0.004796972,0.0036505042,0.0028619654,0.009986822,0.0019528504,0.0014262081,-0.036503725
CBARP,-0.0075482856,-0.0033138033,0.0038329398,-0.0062508397,0.0046013906,-0.0027137673,0.0005833931,-0.00093082763,0.0019980813,0.0044601527,-0.0016142654,0.007948503,0.0041738315,0.001328512,-0.0022545655,0.005570138,0.00018636981,0.009242259,0.0010661267,-0.0041511483,0.0019061168,0.0067254296,-0.0026062957,-0.0035060968,6.860387e-06,0.005456639,0.008556728,0.0040929434
MIDN,-0.007155258,-0.013459995,0.009271172,0.010645084,0.007937108,0.0022090478,0.011704624,-0.0024397434,-0.0041911267,-0.00652881,-0.00023459672,0.00525355,0.0009154054,0.0044799857,0.0023613991,0.0007334184,0.00022238758,0.0005450946,-0.0011018766,-0.001884279,0.0028336195,0.0066595296,-0.0011827233,-0.0008005142,0.0023820275,-0.0010101657,-0.000605689,0.0043301918
REEP6,0.004019005,-0.008891329,-0.020872653,0.0086903265,-0.015128588,-0.002937376,0.032795493,-0.0071773166,-0.00042628823,0.00231398,-0.00044604365,-0.008432073,0.0045394083,-0.00014295272,-0.0017923292,0.004031905,0.0016753802,-0.008286109,0.002246868,0.005229848,-3.4338955e-05,-0.009267228,0.0034372124,-0.00015008658,-0.003954357,-0.0032421597,-0.004682318,0.0012300018
MKNK2,-0.0022212414,-0.010972574,0.012473171,0.010314032,0.007566889,0.009186681,0.008029411,-0.005816397,-0.0007367165,-0.007717707,-0.001880558,-0.0011447266,0.00024849025,0.0036436557,0.0035874536,-0.002387026,0.004682931,0.005835426,0.0032176836,0.0027757783,0.00886207,0.0014493559,0.0024201192,0.0021278528,0.008721316,-0.0018381581,0.0033663893,0.00010804874
GADD45B,-0.006232799,-0.0018627446,0.0032113455,-0.00043769323,0.0072376835,0.004834141,-0.000514109,0.0020571246,-0.0027241497,-0.0044547133,-0.0014670582,0.0014970395,-0.00021348224,0.016012922,0.031712543,0.0027196817,0.01137442,0.021305772,0.010274337,-0.0042024455,0.015436701,0.010320226,-0.0058591003,0.01166232,0.0071378816,0.00049003,0.00035812784,-0.0027982208
ZNF556,-0.00053667516,-0.00049283134,-0.0019612154,0.0009879053,-4.4215783e-05,-0.0020043158,-0.0029458285,0.00060625747,-0.00078318955,0.0010960017,-0.00013894204,0.0012092387,0.0008374523,-0.0010237807,0.0013178315,0.0023281306,-0.0005606058,0.00030955672,-0.0012848143,-0.0018487902,0.0022004766,-0.0026254212,-0.0009235746,0.0021913166,0.0009945134,0.0012580759,0.0010978758,-0.0007127411
TLE2,-1.7954955e-05,-0.0021781751,0.004456344,0.005767804,0.0031769297,-0.0021398405,0.0061051883,-0.0017826018,-0.0032248572,-0.008717038,-0.0014228951,0.001838609,-0.0055054263,-0.00067387277,-0.0051702405,-0.0030983333,0.0064929165,-0.0041556936,0.00041946326,0.00041935313,-0.008842436,0.0019007915,-0.0009742064,-0.0053238347,0.0017897038,0.005182076,-0.009852866,0.008561828
SMIM24,-0.007186777,-0.0067826305,0.0046373527,0.0008626738,0.0051439274,-0.001289655,0.002945249,-0.0024154042,0.004805415,0.006213868,-0.0045611933,0.009293586,0.0045279283,-0.002428433,-0.005779011,0.0012237118,-0.0014707599,-0.0036105562,-0.0007751613,0.00032814022,0.001196977,0.014016448,0.001437704,-0.005535806,-0.0045695435,0.011361547,0.018367868,0.012718557
ATCAY,-0.001640397,0.0026074832,-0.00073381444,0.0010134067,0.002943206,0.004162085,9.1608126e-05,-0.0009226267,-0.0007560598,-0.002582186,-0.00045552998,-0.003856455,0.0014331855,-0.0017337963,0.004078873,5.922574e-05,0.003612627,-0.0031407601,0.0024843784,0.0019276766,0.0072906986,-0.0024270962,-0.0015297402,-0.00042060512,0.0020965133,0.0061987233,-0.0033359618,-0.001170027
ANKRD24,-0.0010804029,-0.0026923888,-0.0040686876,-0.0037313304,0.0019160128,-0.0036429053,0.0019751498,0.00061979744,0.0031814992,0.0024174475,-0.00014589595,0.0016341658,-0.0012638674,0.0010355673,-0.00011051793,-0.00021854724,0.001150438,-0.0028532788,0.00050914584,-0.0034137717,0.00045054962,-0.0025770764,0.0011432288,0.00092149497,0.0010505725,0.00020530584,-0.00097630953,0.002127323
EBI3,-4.5578592e-05,0.0006416336,0.006948064,0.0069246823,-0.003106867,0.00469681,0.002032756,-0.006722817,-0.009602298,-0.01649993,-0.0016306259,0.0046693403,-0.0060291477,0.0021904965,-0.000248032,0.007428645,-0.0014722181,0.012824451,-0.0023403824,0.0035696623,0.0043297764,0.006938397,0.0003637114,0.00015976717,0.009521548,-0.0021229347,-0.0052472334,0.0074666655
TMIGD2,-0.0050544273,0.00091232575,0.005007177,0.0016295612,0.0009872167,0.0023726334,-0.005905887,-0.0010328868,-0.00014795306,-0.00693949,-0.0047368864,0.0034516945,-0.002510599,-0.0041398914,-0.003894389,-0.0026244887,0.0019762863,9.1855414e-05,0.0010842897,0.0018820049,-0.009323685,0.00499145,-0.00032125734,-0.0020921447,0.00036035108,0.00697197,-0.0043109036,0.0021843615
SEMA6B,-0.002221428,-0.0028865396,0.0028094302,0.003527474,0.004908445,0.0060872743,-0.0035214638,-0.0012138125,-0.0008299726,-0.005850091,-0.0006256036,-0.002029547,-0.0018120984,-0.00022921509,-0.0026975707,0.0017545872,-0.0011439788,0.0005125241,-3.690103e-05,-0.0024412011,-0.0014577707,0.0040179137,0.0003914189,-0.0013455213,0.0036424354,0.0016838692,0.00085004454,-0.0007694496
PTPRS,-0.0036699402,-0.004002549,-0.0022013846,0.0035113704,-0.0023508724,-0.0060654245,0.0023981088,-0.0021141628,-0.00053216226,-0.0016737562,0.0029674054,-0.0027246543,0.0035358025,-0.00096801604,0.0009148878,-0.0018391965,0.0028075527,-0.002708308,-0.0012165495,4.8852475e-05,-0.0011061338,-0.0013554422,0.00017587672,0.0006650849,-0.001538333,-6.624281e-05,-0.003729645,0.0019653682
DENND1C,-0.0016441767,-0.0044055693,0.00011306945,-0.003844801,0.013566941,0.002162349,-0.0005599499,0.010263793,-0.0010698439,0.006039443,-0.003580488,0.0071340273,-0.023184704,-0.0018909855,-0.0014551858,0.0019741214,0.0021109642,-0.00070630794,0.002562447,0.0056489063,0.0008348508,-0.0068748686,-0.0072856294,-0.0014316887,0.0066987695,0.0037259404,-0.006321904,0.015490778
CD70,-0.0031244867,-0.0030174982,-0.002428178,0.0005393622,0.002716285,-0.0027408458,0.0010716574,0.003626223,-0.006477114,-0.0053869574,-0.0024069243,-0.0008594315,-0.005369869,0.00100033,-0.0048686783,0.0033039958,-0.0015601462,0.00067498,0.0023114057,0.0011040142,-0.0036795281,0.0043558325,-0.0018817432,0.0021687443,0.0011862232,-0.0006514658,-0.0041685426,0.0053869532
TNFSF14,-0.0059057404,-0.005100705,0.0014165377,-0.002277777,0.001228759,-0.0024249332,-0.0047305217,0.0012449375,-2.7598817e-05,0.0020714048,-0.0053972644,-0.009760458,-0.011619816,0.0055036843,-0.0046955016,0.0078018834,0.009158094,-0.00046994066,-0.0040291324,-0.0022041455,-0.006824879,-0.008425743,0.0021251156,0.0044869594,0.0096878465,0.00715137,0.013583398,0.01255149
