gene_symbols,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27,phi_28,phi_29,phi_30,phi_31,phi_32,phi_33,phi_34,phi_35,phi_36,phi_37,phi_38,phi_39,phi_40,phi_41,phi_42,phi_43,phi_44,phi_45,phi_46,phi_47,phi_48,phi_49,phi_50,phi_51,phi_52,phi_53,phi_54
INSR,-0.0011671291,0.0019936538,-0.003957137,-0.003339574,0.006046427,0.0019514293,-0.003725793,0.0016709683,-0.0018398836,0.0006676753,0.0035519528,-0.007185392,-0.0042084693,0.0017715232,-0.0027204908,-0.0036716654,0.0065113064,0.002722924,0.0022319714,-0.003574928,0.00014734855,-0.0040543354,0.0013373174,-0.00054054835,-0.004569792,0.004448672,-0.0012905642,-0.0040087616,-0.0027269025,-0.0030216759,-0.00084742927,-0.0007516202,0.0006707459,0.0012218126,-0.002627657,0.00493341,-0.0006169695,3.411476e-05,-0.003796767,-0.0017113746,-0.003371577,0.00043675693,-0.0007400765,0.0001561384,0.0031082707,7.203823e-05,-0.0024471644,0.000504705,-0.004020755,0.0058453265,0.0034575535,0.0029090245,0.0010286706,0.002341436,-0.0013624122
PCP2,-0.0031821947,0.0022874821,-0.0025024526,-0.0053822612,0.0015042588,0.0030198104,-0.00030632564,-0.0005213311,0.0014041233,-0.0028568744,0.0014433156,0.00048181237,-0.002051406,-0.00073029794,-0.00051873154,0.00089974486,-0.0021695714,0.0020151723,-0.0005891467,-0.002554527,-0.0019642166,0.0011761215,-8.074139e-05,-0.00077171717,-0.002226348,0.002532793,0.0025006111,-0.004807005,0.0013582174,-0.003449643,-0.0037580584,-0.000961996,0.00043369955,0.0056065763,-0.0040465845,-0.00044671554,0.0023043877,-0.00070156856,-0.00080615195,-0.001425692,0.003583116,-0.0023153725,0.0034444844,0.001556636,-0.00017376726,-0.0026073966,-0.0004602891,0.0024366037,-1.133997e-05,0.000859694,0.0012105048,-0.0021279377,-0.00025127182,0.0006081825,0.00049902627
MCEMP1,-0.0025210325,-0.00028250352,-0.00023963246,0.0032715772,-0.0002059396,0.009767581,0.004921532,-0.00044090697,0.0006102895,-0.009221297,0.0042511127,0.00608582,0.0045818277,-0.014548893,0.013345733,0.0019274344,0.0071790735,0.0052760565,-0.0077669346,-0.008583842,0.0019423447,0.00072326965,0.0059837713,0.00073944597,-0.003982316,-0.0012117199,-0.001439804,0.0030494046,0.0029467952,0.0027502736,-0.012612268,0.0023636548,-0.0030383219,-0.005864269,0.009794383,-0.005851328,-0.008350441,-0.00091970427,-0.0049203085,0.007898402,-0.003532699,-0.005484841,-0.0040319716,0.0076540313,-0.0029039793,0.0060448577,-0.00811794,0.009648221,-0.0014708695,0.002440659,0.0047819796,-0.0046518627,0.0067462334,-0.007935653,0.0070402664
CLEC4M,-0.008798801,-0.0037962203,-0.0038649484,0.0016010314,0.0048944247,0.0014503429,-0.003391758,-0.006858999,0.003261182,-0.0045536677,0.003406953,-0.0015690126,-0.0034736637,0.0024153066,-0.000326259,0.0033515694,-0.0058098054,0.0024515938,-0.00744506,-0.004031633,-0.0037007346,0.00014690227,0.006289878,0.0041861874,0.005231178,-0.0010617048,0.0056539923,0.0002805071,-0.012526368,0.001578068,-0.007803086,0.00067226193,0.006904406,0.0025276737,0.0029001283,-0.0008946452,0.0041003847,-0.0072957682,-0.0021143283,-0.011391167,-0.0012069889,-0.0026108897,0.000841315,0.001705192,-0.00041038182,-0.0025365592,-0.0026915872,-0.006068219,-0.009512874,0.0029578318,-0.003841622,0.012179227,0.005827715,0.0016535547,0.0023916338
CCL25,-0.0022943479,-0.0030800474,-0.0007194581,0.0009855751,-0.0012556426,0.00362224,-0.0016106898,0.00091791915,-0.0005923916,-0.0032992593,-0.0036008214,-0.0056361537,-0.005093541,0.0013499862,0.002578691,-0.0027806717,-0.008725288,0.0015871441,-0.0021769663,0.000637644,0.0011764547,-0.0037594836,0.0003288379,-0.0014195188,-0.0008670064,-0.00038516833,0.0038587116,0.0011142042,-0.0027937475,0.0020047182,-0.0016615752,0.0014145311,0.0022979437,-0.0056849527,0.004623406,-0.001179827,-0.0036422915,-0.0062698117,0.0030858445,-0.008287153,-0.002446781,-0.0012688227,-0.003801439,0.0034696332,-0.0052384175,-0.0039200746,-0.0013214257,0.004822355,-0.0023194223,0.008095514,-0.0045602606,0.018973079,-0.0013631473,-0.0013460956,0.0011153148
ANGPTL4,-0.004833279,-0.00012787626,-0.0010610769,-0.001213389,0.0071170735,-0.00035367225,-0.004293945,-0.00026761857,0.0017874031,-0.0070179757,-0.0014743598,-0.0011193898,0.00022508808,0.002323195,0.004855552,-0.004998494,-0.004494545,0.005977475,0.0017994391,0.0028795472,-0.000436324,0.0016775192,0.0020877435,0.006932265,-0.009325235,0.002865458,0.011546505,0.0035969524,0.009518135,-0.0008965528,-0.009208025,0.00072837766,-0.0074275956,-0.00043962922,0.00068078766,-0.00071543327,-0.009317852,-0.005775152,0.0069755437,-0.0017368909,-0.0051415153,-0.0040800613,-0.001320432,0.006722865,0.0015766119,0.010768908,-0.009210362,-0.0045419503,0.005009483,-0.00073475717,-0.006972386,-0.008212161,-0.0006581211,0.009801761,0.002289791
MARCH2,-0.0018739717,0.0048779626,-0.003528061,-0.0014616589,-0.0016670341,0.0073694373,0.001028928,0.0015582796,0.003474281,0.0088113565,-0.009342829,-0.009012246,0.005847745,0.00092469255,0.0047676526,-0.002527882,0.00599353,-0.0008469255,0.005185373,-0.0023519318,0.0010551884,0.0057332003,-0.0073488285,-0.0070963493,-0.015652092,-0.0062468112,-0.0022753433,-0.0032259654,-0.006926368,0.010851352,-0.004547704,0.00632235,0.010672254,0.0013355388,0.0021148415,-0.0066004945,-0.0028215712,-0.008775122,-0.02223496,-0.0058190143,0.0077916365,-0.0041939146,0.013236815,0.021764433,0.014574628,-0.0047332533,-0.005174253,0.00680975,0.0015809474,0.008473219,0.01725419,0.0043414086,0.0043890253,0.01614955,0.008125433
PRAM1,-0.0028066656,0.011980054,0.0100431265,0.018830195,0.024786476,-0.02121911,-0.00017185448,0.00028903884,0.014264065,-0.013353278,-0.011492385,-0.03183387,0.017039735,-0.008007379,0.018827416,0.015937047,0.017176043,-0.006704033,0.0061164647,0.028200964,0.006403904,0.034527194,-0.024149982,-0.02650336,-0.036657028,0.00976529,-0.014615287,-0.0145344855,0.029577794,0.0016034397,-0.024098426,-0.010987196,0.01761551,-0.021754107,-0.019762598,-0.060353562,0.015763363,-0.012234805,0.00082859414,-0.065675125,0.06278618,-0.0054549077,0.05044351,0.0038032718,0.007417711,-0.01432938,0.007138181,0.0025085032,-0.004613063,0.012745411,0.038991906,-0.00990317,0.063248694,-0.06608065,-0.00620834
MYO1F,-0.0077841724,-0.00023810145,-0.01520744,0.008680634,-0.016642867,0.028908966,0.01243317,0.011276712,0.011614482,-0.012507223,0.0055332114,0.0016209375,0.012183664,-0.043313935,0.04642661,0.017468974,0.020839859,0.015406914,0.0041275616,-0.0058838646,-0.0018037038,0.0130719235,-0.0058778296,-0.011038496,-0.022117836,-0.01140192,-0.004016658,-0.0010141865,-0.0026206693,0.0029500204,-0.013710363,0.0011647416,0.00570227,-0.0069256523,0.027268406,-0.043311894,-0.011994148,-0.029063573,-0.03262967,0.0022873736,0.019057056,0.0029304908,0.023893122,0.046835236,0.017775888,0.00061759015,0.0019043296,0.007442388,0.0022209475,0.0048851315,0.026831796,-0.006640123,0.011730801,-0.008918766,0.006022134
OLFM2,-0.0030308135,-0.0040302323,-0.00053452386,0.00093110686,0.00062532304,-0.0009375133,-4.438027e-05,0.0005861317,0.0012375198,-0.0017436822,0.0025141335,0.0026683195,-0.005216278,-0.0034889793,-0.003791019,-0.0010853716,-0.0030674674,0.0013020705,-7.146435e-05,-0.004410488,0.0015288057,-0.0028574606,0.00085581955,0.0013680011,0.0033042596,-0.00024170088,0.0005476344,0.002866033,-7.561938e-05,0.0030632522,0.000999721,0.0035336388,0.0034300268,-0.0038517623,-0.002089481,0.00033620713,0.0010947032,0.0018542808,0.0002505945,0.0016956714,-0.0025986535,-0.0028354756,0.0025898211,0.0017939355,0.001987692,0.0007650529,-0.0010578585,0.0022174942,-0.004544398,-6.1384753e-06,0.0010115592,-0.003969897,-0.0012851042,-0.0016551206,0.0044966997
ICAM1,0.001011782,0.0045589227,0.0018652296,-0.0063475845,-0.0030839064,-0.0028593184,-0.0016611312,0.0066686706,-0.005674553,0.0034331786,-0.0008680154,0.0039208415,-0.00078501855,-0.0030074855,-0.0014396586,-0.0030326988,-0.0011217174,-0.0019587784,-0.00029615746,0.0065769874,0.004058454,0.00045645976,-0.0035352192,0.003012164,-0.0042327363,-0.0017675381,7.7659846e-05,0.00038043043,0.0047294386,0.0017021062,0.00084689,0.0016706117,-0.0013072906,-0.0014634427,0.0012736853,-0.0037466306,0.008621625,-0.0013105546,0.007116093,0.0015226958,0.0011126667,-0.0027370057,0.0002442887,0.006528202,0.010349577,0.005703591,-0.019577835,0.0097159585,0.0028863274,0.0036173416,-0.0031349412,-0.0058378433,-0.0022361658,-0.002328278,0.0016512289
ICAM4,-0.0020864345,-0.0006664948,-0.0007893329,0.004979279,-0.0017009177,0.004381871,0.009638109,0.0025275738,0.0022786655,0.006587812,-0.0013352818,-0.01695601,0.0018365134,-0.0006317848,-0.0043048984,0.00028552586,0.005202718,0.002647553,0.013437369,-0.00018264666,-0.0039886334,0.0011843436,-0.008449531,-0.006563993,-0.009173213,-0.0023189492,0.00045567192,-0.0009516932,-0.015102584,0.0017232124,-0.005099416,0.009294576,0.0039919056,0.0037802663,0.001235663,-0.001359449,-0.006664695,-0.0032899873,-0.010289034,-0.008178277,0.0092718275,0.002759948,0.0006868137,0.014636677,0.0043288413,-0.007038594,-0.0029450853,-0.00011282671,0.005454529,0.0030662066,0.011841577,0.004627564,0.012237081,0.011799435,0.008891902
CDKN2D,-0.010757118,0.011529649,-0.0016364186,-0.0073845736,0.00051297963,-0.002728843,0.007915526,-0.00023546595,-0.008853307,-0.012259554,0.016681738,0.009818492,0.008964819,-0.017364316,-0.009674109,0.00065929396,0.0024253055,0.00679188,0.004681861,0.00039680765,-0.010668237,0.0008957715,0.004527356,0.004012393,0.0035343077,-0.0034813671,0.0030544982,-0.003859756,-0.004479834,-0.0027198493,-0.0036446624,0.006672753,-0.0028843784,-0.011988141,-0.00012938041,0.004901452,0.0013952401,-0.008015381,0.005231345,0.0015583542,0.0035086663,-0.001031856,-0.0041794893,0.0019476702,-0.006379648,-0.0028280325,-0.00536399,0.007399855,0.00057697296,0.0035002418,-0.0005105474,0.0078225285,-0.0066501955,-0.005147099,0.0040422655
C19orf38,-0.006154673,-0.0018574665,4.8223545e-05,0.0029447319,0.0049000713,-0.006669901,-0.0021527936,-0.0060527055,0.0003487715,-0.0034501164,-0.0025430904,0.00073709263,-0.005095043,0.0036600172,-0.0044328026,-0.0057407,-0.0057339505,-0.0018826589,0.0071353256,0.00043638208,-0.0036607177,-0.000680881,-0.0075467206,0.0016084024,-0.005047017,-0.0025150531,0.0041276165,0.00015181531,-0.0026871082,-0.0012161544,-0.0026338566,0.0027118702,0.011185863,-0.0032551512,0.00023845534,-0.0059126248,0.003024113,-0.008395138,-0.011064363,-0.0030482742,0.0020377783,-0.008370542,0.00738801,0.016599601,-0.0066946046,-0.0062797396,-0.0006389358,0.0057497593,0.0021743502,0.0072761434,0.013439902,0.007701019,0.0043408806,-0.008723661,0.002080898
SPC24,-0.0024127995,0.00023625778,0.0003003705,-0.0007245364,0.0053794067,-0.0040878975,0.0070543652,-0.0019358085,0.0009437093,0.00012958956,0.002317619,0.007879014,0.0038240864,-0.0023395875,-0.0063521448,-0.00073728536,0.00066327536,0.0014001171,0.0033544828,-0.00042273736,0.0034231911,-0.0019200686,0.0016145054,0.00015718328,0.0006580863,0.00575608,0.003426197,-0.000759929,0.001973684,-0.0015781979,0.0051297387,-0.0026073204,-0.003446028,-0.0032122447,-0.00015347893,0.007285398,-0.0006411354,0.0042700362,0.004484704,0.005206035,-0.001628308,0.0048481612,-0.0048287627,-0.012080053,-0.009452927,-0.0055181654,0.00600151,0.0012190364,-0.0010641887,0.00023397207,-0.0049897563,-0.0005875283,-0.0032721946,-0.00580825,-0.0022072408
RAB3D,0.0023594943,-2.9533963e-05,-0.0049568526,0.004713515,-0.0018902158,0.0015576342,-0.0033928044,0.0038829455,0.0024900653,0.009482009,-0.004213725,-0.0045317193,0.0036241363,0.0020959924,0.002607574,0.00046516265,0.008842753,0.003936431,0.00015603933,0.0005963007,0.00638154,0.001924175,-0.00073890435,-0.00856666,-0.00592765,-0.008415158,0.00032986994,-0.0013899559,0.0030960543,-0.004697884,-0.0062706186,-0.0014773036,0.0015926514,0.0015990369,-0.00077178417,-0.0068519902,-0.006418348,-0.0059825475,-0.012871038,-0.0012990636,0.004938366,0.00068820047,0.0049841306,0.003452378,0.00091440586,-0.005073982,0.00094500574,0.00083371234,-0.0004893003,0.004261318,0.011246816,-0.0005822073,0.007585932,-0.001146639,0.0059533603
CCDC159,-0.0045217834,0.0007583623,-0.0041055554,0.0021957273,0.004599993,0.005242885,0.0025268064,-0.001814321,0.00666681,0.0013988317,-0.0047066016,-0.006055046,0.0015467516,-0.0010251582,0.0043566227,0.0027104476,0.007303764,0.0044802455,-0.0018720372,0.00070677814,-0.0014694468,-1.9936055e-05,-0.006094195,-0.0021011785,-0.007471065,-0.0028303617,0.0036029194,-0.0003193828,0.00025381526,-0.0014248092,-0.0013768753,-0.0046245023,0.0031336672,-0.00074680196,0.0017223869,-0.004105127,-0.0022230833,-0.010585905,-0.008483055,9.91457e-05,0.0044860058,-0.0030888992,0.0036527195,0.0068542045,-0.00056874484,-0.0045518014,-0.0022210912,0.00044451983,-0.0036712973,0.0038928771,0.008360575,0.004506786,0.0044476623,0.0026553692,0.0042490303
CNN1,-0.0033151708,-0.0043072556,0.0020934597,0.0022486213,0.007006877,-0.0018459426,-0.0030077146,-0.0025290337,0.0043989695,-0.0003164028,-0.00096904405,0.00045325022,-0.00290786,-0.0010038647,-0.0019101632,-0.0012244232,-0.0006769575,0.00082670094,-0.0032090985,-0.0029586782,0.0014646354,-0.0007810312,-0.0016246318,0.0023486558,0.0033157624,-0.002142291,-0.0010684747,0.0045032115,0.0029676983,0.0017882483,-0.005233427,-0.00019947576,0.00043441093,0.0017712683,-0.00011013806,0.006981536,-0.008187093,-0.0006101464,0.0025187458,-0.0026066399,-0.0021052945,-0.004445832,-0.00031591085,-0.0014554576,-0.0074512726,0.008205512,-0.00085695245,-0.0021120596,-0.0032036365,-0.0019065958,-0.004182893,0.0010492305,-0.0016465901,-0.0006278363,-0.0036397728
ACP5,0.00092872494,0.012864423,0.0145218205,0.0014455616,0.013543645,-0.013123877,0.0052321316,0.0035910162,-0.0027150256,0.016986106,-0.0016437712,0.010698595,-0.0044450224,0.011958773,-0.005279122,0.008410518,0.00065356016,-0.0077042407,0.013539721,0.006620416,-0.0013062976,-0.006366941,-0.014155085,-0.005777173,0.012383051,-0.0029546204,0.013454876,-0.0043511777,0.008591452,-0.0028460703,-0.0044530984,0.004668669,6.1114566e-05,0.009159225,-0.00999035,-0.003017465,-0.004281834,-0.0007879661,-0.003984244,-0.004194388,0.0031962285,-0.013600596,0.0009972879,0.0005198737,-0.0028316574,-0.007750189,-0.0055585355,0.005994617,0.0009534495,0.00035234034,-0.006075656,0.012937761,-0.0037506004,0.002805412,0.012762159
ZNF844,-0.00056229165,0.0020921906,-0.0021746673,-0.0026572573,0.003895873,0.0015651428,0.00035327027,0.0018193815,0.0008527636,0.0016096316,-0.00027336055,0.0029620908,0.0016602089,0.002255352,-0.0013944295,0.0020706723,-0.00087471475,-0.0029560528,0.004970151,-0.00046240978,0.0013337672,-0.002181755,0.00026357363,0.003949851,-0.0044871704,-0.0039952938,-0.0012794079,-0.00088757416,0.0014263494,-0.00026962755,0.0034240324,-0.0025147242,-0.002378571,-0.002479411,-0.00089418114,0.00042194818,-0.0019213045,0.0024497511,0.001059148,0.0003337305,-0.0003932187,0.000797533,-0.0024391995,0.00019603355,-0.0009315309,-0.001258746,-0.0008455221,-0.0003271928,-0.00052172196,0.001417737,0.0033562926,0.0014616163,0.0013479051,0.0035701948,-0.0010899261
ZNF625,-0.0007815356,0.00091853045,-0.00061114767,-0.00040838984,0.0014991707,-0.00074180454,0.00059842836,-0.0017183066,-0.00056465244,-0.000498024,0.00098786,-0.0020135527,0.0020334623,0.00077100255,-0.00054523733,0.0020335275,-0.00029348576,0.0006397274,0.0014474058,0.00076549983,0.0011241451,0.00045304347,0.00018001157,-0.00040016026,0.00023576287,8.9969064e-05,3.5996785e-05,-0.0005729907,0.00085870654,0.0011905408,0.00012539231,-0.00079364836,-0.0003980292,-0.001591994,-0.0006132795,-0.00018777199,-0.000108791726,-1.4100834e-05,0.00091389706,-0.000415173,2.0362953e-05,0.001278657,-0.0007384521,0.0009544139,-0.00025777562,4.6417896e-05,-0.0004315987,0.0012994197,0.00042363472,0.00015883397,0.00044697145,-0.0013286343,-0.0010885058,-0.00077204243,0.00020701408
JUNB,0.0045974515,-0.0064417426,0.011707215,0.012342555,-0.006008074,0.008622266,-0.04143676,0.018265303,-0.00888662,-0.019918395,0.008534586,0.008807982,0.004772865,0.0050039305,-0.010126255,-0.007201287,-0.0026588717,0.0050970605,-0.010742223,-0.003734364,-0.0009982868,0.0016680683,0.0025595594,0.0033409444,0.0002153626,-0.0021673646,-0.0019555944,0.006946706,-0.0012618089,0.008735587,-0.03611045,0.013950635,-0.0056525753,0.0016497255,-0.005254824,-0.01018906,0.0024266194,0.0014600661,0.0073620975,0.007866345,-0.004989005,-0.013743465,0.00818808,0.008342553,-0.0033826444,0.034807228,-0.024750609,0.005564879,-0.0026333213,0.0007868258,-0.008067075,-0.006485323,-0.007617621,-0.01310572,-0.011843358
PRDX2,0.015746579,0.022548586,0.031676143,0.0068073785,0.0041379156,-0.032928653,-0.00061853154,0.009679464,-0.026543757,-0.005332429,0.011591371,0.020345863,0.006219901,-0.009718832,-0.017026324,-0.0012032359,-0.002643061,-0.001491018,0.0027930946,0.011247525,-0.0013006132,0.002303991,-0.0092378855,-0.0025993977,0.013440476,-0.0032828287,-0.0047101597,-0.0036386405,0.0064422707,-0.016042449,0.0063083535,-0.004141377,-0.013229112,-0.0052380236,-0.0035222168,0.013596761,-0.0024967934,0.0033108317,0.023126263,0.014595101,0.0016331108,0.00790411,-0.009448053,-0.009431549,-0.006571477,-0.013001293,0.0024833549,-0.0007365513,-0.0005433377,-0.0038804987,-0.01688871,-0.0009097224,-0.012189513,-0.027727736,-0.00555366
RTBDN,0.0063993046,0.0054344097,0.00079912227,0.0017937465,-0.0054084524,0.0052696047,-0.009441221,0.006413181,0.0042637824,0.0011441313,0.004936081,-0.009188657,0.0016996498,-0.006669834,0.0044125887,0.0027110192,-0.0005475679,-0.011848815,0.002622656,0.002646004,-0.0015137016,0.003976949,0.0041015074,-0.009790632,0.0035179073,0.006422585,-0.0048618442,-0.0033784772,0.002249135,0.005691131,-0.01061834,-0.0005220344,-0.0016394437,-0.0025571613,-0.00177642,-0.007924829,0.002817078,0.00018095218,-0.0022643215,-0.00490705,0.003479548,-0.007396677,0.0014641255,-0.0017991103,0.004521438,0.007089923,0.00035543926,-0.00018242402,-0.0049536433,-0.007084494,-0.00045449543,0.0032760547,0.002440853,0.0010200228,0.0020284916
KLF1,-0.020452566,0.047793765,0.07840747,0.0076326192,0.03161207,-0.08306399,0.0773161,-0.009643422,-0.010303175,0.0349609,0.030895684,0.043628663,-0.0070588663,-0.0028141304,-0.032734346,0.0397168,0.013272931,-0.009834878,0.06701029,0.015235912,-0.011254682,-0.0045993566,-0.043353442,0.021013943,0.030452235,-0.019854149,0.044405118,-0.016279137,9.49962e-05,-0.019910274,0.007160298,0.010967974,-0.00068754394,0.022344751,-0.008233199,0.014046843,-0.02589177,-0.00096326025,-0.0013172013,-0.010118511,0.011698285,-0.012978077,-0.017847812,-0.009603753,-0.03728698,-0.01163841,0.010127035,0.016135368,0.025670238,-0.012279236,0.013260857,0.015871426,-0.0065043354,0.018544571,0.031305257
CALR,0.009655741,0.015924675,0.0068971366,-0.0063403095,-0.009698651,0.0026352275,0.0015975821,0.0069740964,-0.008305513,-0.0072336537,0.00789377,0.012917994,-0.0012908586,-0.008438473,0.0077153817,0.008150529,0.0048629674,0.0016472951,-0.004430841,0.0031073054,0.0034348185,-0.002725113,0.0016748825,0.007508538,0.011572781,0.0040057106,-0.0008152543,0.0011903654,0.0038132377,-0.0034186733,0.009138262,-0.004309045,-0.0057153483,-0.006479364,0.0042237695,0.0049123606,0.00269659,0.0028282502,0.016403053,0.01095387,-0.007342874,0.0016910122,-0.01202722,-0.009195503,-0.008404339,-0.0065073525,-2.0923593e-05,-0.0072460077,-0.0045547993,-0.0029167775,-0.015156128,0.0003206449,-0.010418011,-0.0067510298,0.005620032
LYL1,-0.0045345495,0.030116081,0.016320208,-0.015091797,-0.0035653342,-0.0009690563,0.0058737444,-0.022472883,-0.0010935407,-0.0027350879,0.019638408,0.015641013,0.0042650644,-0.018132994,-0.007967534,-0.00030498602,-0.001895239,0.0061362204,0.026338253,0.0010774833,0.00091616,-0.0045865104,0.0072864494,-0.004788067,0.0021604411,-0.0076084337,-0.008822247,-0.007910274,-0.0006771691,-0.0016530441,0.001524009,0.003855731,-0.0033426755,-0.010701964,0.00074745255,0.009617281,-0.0020617445,0.0027224636,0.001641046,-0.008937338,0.0018498076,0.009995638,-0.0059186276,-0.0056852144,0.008002548,-0.008710346,0.006252254,-0.000435909,0.0062136888,-0.009054879,-0.0034956045,-0.0037856486,-0.009024933,0.012907762,0.0016458604
IER2,0.00013829053,-0.0017893757,-0.002372723,0.0050243987,-0.003185694,0.011085293,-0.04176695,0.00023540137,-0.011772319,-0.0065437374,0.009047894,0.015940495,0.0023465692,-0.0054094736,-5.3942334e-05,0.0011934264,-0.0033574954,0.0022356068,-0.0018865349,-0.007454655,0.0048887827,-0.0006470741,0.0049757194,-0.0020315794,0.00012220867,-0.0023704926,-0.005267644,0.0041639353,0.0034823944,0.009616896,-0.02241312,0.008568116,-0.00867566,0.0016104352,-0.0034762914,-0.0050636823,0.0022495135,0.0015779167,0.0069447346,0.002441142,-0.004059323,-0.0037628622,0.001965267,-0.0017469474,0.0007181889,0.029407702,-0.01648746,0.00909002,-0.006428003,-0.0028224878,-0.009274839,-0.00834067,-0.011627049,-0.008673464,-0.0038005463
