gene_symbols,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27
HOXB6,0.0051987586,0.008825528,-0.0005162165,-0.004964997,0.009131537,-0.011212567,-0.006180324,-0.012526034,0.005231021,0.0027737329,-0.0023355717,0.016620623,0.017114997,-0.007026054,-0.009837721,-0.0007388033,-0.0036896977,-0.0039164196,0.027384423,-0.014593202,0.04334448,-0.008405749,0.0007016861,-0.0045231907,0.007997188,-0.00044562924,-0.013136885,-0.016733354
HOXB9,0.006715952,-0.019708922,-0.0025558802,0.0018854826,0.026976239,-0.0081421,-0.0055638137,0.032605022,0.0041034045,0.029494302,-0.0044154623,0.018301878,-0.0028965757,-0.02595927,0.009803043,0.016263474,0.0032170706,-0.007295324,0.007033251,-0.031296365,0.055424437,-0.008252727,6.175838e-05,-0.014433927,0.012407348,-0.0018486745,-0.008151505,-0.013295514
PHB,0.0048228023,-0.017310716,0.027607357,0.022746215,-0.005541631,-0.004512056,-0.022708235,0.017495703,-0.050295062,-0.013984838,0.015734386,-0.0017372208,0.0016268757,0.040220506,0.0014885048,-0.021813242,-0.005279845,0.002724149,-0.03570968,2.4617813e-05,0.008893755,0.047517963,-0.004607996,0.0021541002,0.009813288,-0.0057754708,-0.007380497,-0.03915257
DLX4,0.001542719,0.0015289888,-0.0080622565,-0.0074546793,-0.010756254,-0.016929766,-0.00033718784,0.00087438046,0.009736978,0.0119471485,0.007303407,0.0045034047,0.0020469006,3.9615385e-05,-0.016897874,-0.008309427,-0.004773773,-0.01776134,0.010595985,0.012093459,0.012145847,0.0124633815,-0.0047302805,0.010980222,-0.012469795,0.0050488743,-0.020527517,-0.00014134767
ITGA3,-0.0011220413,-0.005754427,-0.00045054266,-0.009969135,0.007044919,0.007445799,-0.01081281,0.0008561906,-0.0019449091,-0.0021611706,-0.020187248,0.0027487464,0.0021640838,-0.005089425,-0.005782725,-0.0026671342,-0.011084554,0.009679007,0.0022916393,-0.01245878,0.004008267,0.0016715023,0.03211884,-0.021512402,-0.014030236,-0.0079487655,0.0032308036,-0.0014072596
COL1A1,-0.0006555534,-0.00022925805,-0.0030937593,-0.0018099201,-0.0009172398,0.0007115191,-0.00076597143,0.0010907586,0.01967414,0.0036472753,-0.0113381855,-0.004017552,-0.013882028,0.008242048,-0.00068225054,-0.021616623,-0.004083492,-0.020618659,0.00051222154,-0.0037282733,-0.0019400276,-0.0042387107,0.0103913415,0.0012605031,0.0014014695,-0.0077239727,-0.0016190218,0.0028884914
CACNA1G,-0.004016421,-0.0016734739,0.0016930897,0.006043318,0.005429404,-4.4534605e-05,-0.0061110416,-0.0004883409,-0.002126664,-0.0076404256,-0.012423691,0.0042977976,-0.000616674,-0.0007816087,0.0013277491,0.0033915017,-0.0050355312,0.0006825335,0.00062850694,-0.0058010025,0.0015497071,-0.005743354,0.018850602,-0.0176463,0.002493537,-0.004234902,0.002444483,-0.0062674005
ABCC3,-0.0024848056,0.005031051,-0.008808154,-0.0045437124,0.005180824,-0.0078466805,0.005168933,-0.0004764356,0.0016893307,0.002688534,-0.013380979,0.025547791,-0.01473696,-0.006192532,0.0005630876,0.012245717,-0.0034744465,0.00966781,-0.002703464,-0.0029991153,-0.0013691654,-0.0015804082,0.0038079694,-0.009791681,0.009898932,0.004699885,-0.01504617,0.007311307
SCPEP1,-0.004081951,0.0066195847,-0.0076506445,-0.0019652857,0.0014960205,-0.0023894,-0.004265144,-0.002953496,0.00018193429,-0.003453251,-0.0030465182,0.0070558707,0.005653319,-0.0058608693,0.007843854,-0.002621293,-0.006017876,0.0014089947,0.023035074,0.0007293305,-0.0062647453,-0.011844268,-0.0007263321,-0.0034922224,0.0025443677,-0.0029413626,0.0016469593,-0.005331334
RNF43,-0.0015052019,0.00087970507,-0.0035867456,0.004073562,-0.0016680802,-0.0019350753,-0.00032257749,-0.0010548923,-0.0009071786,-0.00055966235,0.00094756775,0.0055510537,-0.0009982188,-0.004254741,0.0020314981,-0.0025758753,0.0047336295,-0.0031148633,0.0050520203,-0.0050161453,0.014015113,-0.0055874786,-0.0010970485,0.000107392385,-0.001075404,0.0019932587,-0.0046877135,-0.0037775685
YPEL2,-0.005511216,0.013248282,-0.010105503,0.0012167778,-0.006071447,-0.00439577,0.0033045465,-0.00826022,0.0126959095,-0.0008304615,-0.0002515156,0.0026276447,0.0062647946,-0.0043672314,0.008109292,0.0009674056,-0.0025274882,-0.00081363966,0.015239159,-0.0040635746,0.0038990127,-0.014940356,0.0038837027,-2.6407231e-05,-0.003988779,-0.0009901427,-0.0006052776,0.0068273386
VMP1,-0.004416504,0.0014084679,-0.0073911306,0.0019757918,-0.007518647,-0.0047925096,-0.0041005393,0.0018423364,0.0020297715,0.0068594622,0.010816713,0.0054232487,0.004919449,-0.008089042,-0.0020353626,-0.008112708,-0.0003166554,-0.0035566906,0.011554936,-0.007985087,0.02356419,-0.0011666603,0.012810492,0.004199019,-0.011274653,0.00024970598,-0.0036203896,-0.010660668
TBX2,0.002391313,0.012584301,-0.002098012,0.006943512,-0.012117337,0.034997333,0.031123247,-0.02176489,0.025368089,-0.0014720423,0.005127666,-0.011115885,-0.0072056614,-0.001388123,-0.0012567637,-0.0015195261,0.06641939,0.02529128,-0.021834468,-0.001055137,-0.008671967,-0.0026208637,-0.011845968,-0.018391255,-0.007750833,0.03298955,0.04314512,0.031471767
MRC2,0.0021147972,-0.0034432183,-0.004896567,-0.010868524,0.0003167677,-0.007824091,0.0028429066,0.004754341,0.013678273,0.017848678,-0.0025098005,0.00871348,-0.0027206661,-0.0081891185,-0.007828169,0.005386038,-0.006082743,-0.0036838083,0.011325574,0.00498142,0.011159759,0.0037943847,0.0011800553,0.0031737036,0.0015643205,0.0013797877,-0.005114165,0.000533931
ACE,0.0014990635,0.0017474728,-0.0043260516,-0.0065300586,-0.0045557753,-0.004064056,0.0026587653,-0.0008988351,0.010143049,0.013147813,0.002971025,0.0018777808,-0.0011045529,-0.008356534,-0.0045545306,0.0022185745,7.799158e-05,-0.0017285411,0.0006881047,0.004153258,0.003221221,-0.004601132,-0.0058090924,0.0064491355,-0.0059797815,0.0025536397,-0.0011063106,0.010925066
LIMD2,0.00016762428,-0.0017670786,-0.007762227,-0.0104289595,-0.011583096,-0.009120591,-0.020056665,0.008690087,-0.01150428,0.012939302,0.011589962,0.00807679,0.013490197,-0.008138169,0.00064705074,-0.014685917,-0.0135903945,-0.02357856,0.030951075,0.0137781715,-0.006700809,0.009055902,-0.0021231882,-0.0022961386,0.000626709,-0.00028377303,-0.007615006,-0.027607193
MILR1,-0.005423537,0.010457462,-0.0063637192,-0.0006332924,-0.00042624574,-0.0014384673,-0.0014678611,-0.009423615,0.0018304826,-0.00802758,0.006967825,0.0018796466,0.00850049,-0.010043694,0.00551023,-0.003209473,-0.0015564496,-0.00659794,0.030308591,-0.0034835637,0.0007858094,-0.021238398,0.0015444928,-0.0016380773,0.001218816,-0.0011747029,0.0017653591,-0.0057668616
BPTF,-0.0011847133,-0.009116403,-0.011274294,-0.0075607984,0.020173524,-0.0016435165,0.0107221,0.016115455,0.019320143,0.033152096,-0.0039617964,-0.0065036807,-0.0075304513,-0.028879065,0.0070333523,0.020335492,-0.0026102902,0.0021682226,0.0103970375,-0.023176959,0.032192677,-0.022658147,0.004965463,-0.004748373,0.000680873,-0.009513189,0.010422957,0.009563857
KPNA2,-0.006970901,-0.027227435,-0.016664768,0.014125305,-0.007294838,0.005021845,-0.005421177,0.05508296,-0.023308393,0.01269353,0.01971249,-0.010947188,-0.015931947,-0.021258537,0.032199204,-0.0072286464,0.010131747,-0.020127444,-0.010115959,-0.0018243354,0.0024268858,0.012821525,0.0032011769,-0.010185293,-0.01504528,0.0030249467,0.008462441,-0.013609731
WIPI1,-0.0035788282,0.005407204,-0.007570402,0.0015852748,-0.002796625,-0.0067761177,-0.0014426577,-0.0042299856,-0.0014064354,-0.0076976498,0.0004792912,0.011682635,-0.004273142,-0.008396354,0.008647962,0.0011327101,-0.005588185,-0.005178815,0.015544371,-0.0010801655,-0.007929959,-0.008735906,0.00091038836,-0.010463132,0.0011619843,0.0014688123,-0.0067331777,-0.0020475327
ABCA6,-0.0010857173,-8.1692626e-05,-0.0030738732,-0.0006411817,-0.00048238112,0.00090542634,-0.0013462473,0.0024222687,0.00013652949,-0.0011505092,0.0017689362,0.0007618214,0.00021644053,-0.00010715723,0.0015663543,-0.0008577266,-0.0036109528,-0.00036535738,0.00041861687,0.00027229285,-0.0032094412,-0.001953385,6.302539e-05,-0.004847147,0.0006586304,0.0008910689,0.0014900788,0.0017640783
ABCA5,-0.0001388033,0.0065814666,-0.00093611964,-0.0025146538,-0.0032613564,0.0001588179,0.0007013465,0.0012648274,0.0012691241,-0.0012336734,0.0012862136,0.0067479964,-0.0005167326,-0.0013179767,0.0021769577,-0.0011553025,0.0013934376,0.0024128265,0.002677721,-0.00048689643,0.0024587,-0.0025249976,0.001844946,-0.0017139079,-0.00012860892,0.0010663823,-0.0049041025,0.00059970096
CD300A,0.0023041647,-0.004529875,-0.0004384123,-0.01563868,-0.0045116227,-0.0037196407,-0.008163503,0.0058888863,0.013432083,0.011051305,0.0030677528,0.0022919357,0.0055714673,-0.002719299,-0.019125283,-0.0054349857,-0.002768632,-0.012132586,0.011170924,0.0076696184,0.0046214955,0.016619068,-0.0017280477,0.004328652,-0.0011636079,-0.0010501513,-0.00076548016,-0.009592834
GALK1,-0.0019570782,-0.004085769,0.0049551534,-0.009376893,-0.010892635,-0.0115788495,-0.0033712508,0.013444749,0.0064406055,0.025904559,0.008652985,0.016318025,0.011175241,0.002658598,-0.020471688,-0.015197086,-0.01096682,-0.0038829017,0.006213579,0.013993276,0.029378008,0.023677688,-0.0051893652,0.014716928,0.0030766604,-0.0004398255,-0.0055679395,-0.019556325
UBALD2,-3.9714563e-05,-0.017090468,-0.011673667,0.003764942,-0.0074619134,-0.0026571932,0.0010375213,0.0401312,0.0003300176,0.021924466,0.01389068,0.008573533,-0.016039783,-0.023403224,0.01550419,-2.9013314e-05,0.009510678,-0.012351903,-0.007538261,-0.0026500472,0.019567188,0.006154827,0.007981105,-0.005680816,-0.008703508,0.004381369,0.0019568002,-0.009803872
ST6GALNAC1,-0.0020306346,-0.0059124404,-0.010650828,0.0036279892,0.009354595,-0.000635701,0.009098799,0.011400119,-0.0007804176,0.007951709,0.00095509493,0.0022483577,-0.021227077,-0.010062517,0.010418711,0.015231895,-0.0041225776,0.011907525,-0.00933408,-0.018461978,0.0070361462,-0.0038519213,-0.0060434816,-0.007720629,0.012428145,-0.006641748,0.008923622,0.008062762
C17orf99,-0.004758102,0.00018082006,-0.0062456504,0.0056315693,0.0020402276,0.0040280423,0.010996864,-0.0002752666,0.0020936748,-0.004280392,-0.00259253,0.00019188628,-0.018010972,-0.008475304,0.008213166,0.013219386,-0.0034692683,0.014259562,-0.008737111,-0.004392414,-0.011575975,-0.0062213587,-0.0026950224,-0.0018196312,0.004219493,-0.005513175,0.005573368,0.016627595
TK1,-9.100099e-06,-0.010947984,-0.004719749,0.010227742,-0.012150857,-0.002475103,0.00124824,0.033913948,-0.011137304,0.01528069,0.004380428,0.004195317,-0.016513178,-0.0062383064,0.018723167,-0.009397302,0.001967843,-0.0062123877,-0.018078955,0.0066608503,-0.0055496045,0.022374926,-0.006004113,-0.0027245895,-0.0031448642,0.001665242,-0.0011963719,-0.014977462
AFMID,0.0025961024,-0.0046890583,0.010308108,0.010885201,0.0050059273,0.007895866,-0.0027834412,0.00083605404,-0.013851095,-0.007457279,-0.0015097361,-0.014545435,-0.005328933,0.013588478,0.0039986446,6.8164654e-06,0.0060441648,0.00017055147,-0.015065866,-0.0038511392,-0.007877092,0.0096427025,0.00074811233,0.002615878,0.0036537012,-0.0042665307,0.004752615,-0.0065666917
BIRC5,0.0056289877,-0.023059584,0.0064156437,0.0039062793,-0.0057426807,0.0051666964,-0.002128246,0.033666223,-0.0142130125,0.019785373,0.0032912125,0.002687048,-0.010586292,2.0034926e-05,0.007684602,-0.011007459,0.009580295,-0.0033346433,-0.028059656,0.0112998225,-0.0016106626,0.037470836,-0.005604727,-0.002003407,8.422963e-05,-0.00095746166,0.005182034,-0.02201246
SOCS3,-0.0007516674,-0.0044114473,-0.0070234286,-0.00023392902,0.0029141707,-0.0049108355,0.0035107997,0.0024416265,0.008576053,0.01713696,0.0056181247,0.007716087,-0.0022209117,0.0007093805,0.0044100713,0.012561172,0.0030525315,-0.0018781717,0.002915624,0.004707038,0.01613964,0.0030413973,0.005356169,-0.0020891202,-0.0039299447,-0.0026657481,0.00014992006,-0.0044107824
TIMP2,-0.0024465958,0.015002804,-3.4237957e-05,0.004531069,-0.007567322,0.0052377977,0.006552166,-0.0070052934,0.018869597,0.01171637,-0.0050069178,0.019569952,0.015397072,-0.0002041999,-0.010927287,-0.013385545,0.03237293,0.0109460885,0.010280466,0.006948871,0.015976306,-0.0024195341,0.0019689316,-0.022120534,-0.0022414606,0.020261683,0.015372698,-0.004841653
LGALS3BP,-0.00016071598,0.0025547952,-0.010450797,-0.006908965,-0.0031905635,-0.001829478,0.0073404857,-0.00049206376,0.012008808,0.008645652,0.0070440387,-0.0027320161,0.0010217044,-0.011374533,-0.002160115,0.0044154115,-0.00019993345,0.001466301,0.009835588,-0.009570448,0.013138467,-0.016332267,-0.001926041,0.001286236,0.0017211717,-0.005467929,0.010309824,0.004520743
RBFOX3,-0.00011083423,0.0005078861,0.00210592,-0.001039934,0.004196894,0.0012507583,-0.0019941826,0.00016369522,0.0015947104,-0.0014752862,0.0010376226,0.00058833725,-0.00021407238,-0.00050696684,-0.0013248144,1.7391712e-05,0.0017687044,-0.00060179044,-0.0008776166,-0.002939627,-0.0009938395,-0.0012178507,-0.0013283842,0.0010254962,0.00052343454,-0.005598783,0.00094896264,0.0025511885
RNF213,-0.000109204455,0.0054286495,-0.00880656,-0.0055902125,0.0009638933,-0.0015112944,0.0064050076,-0.0012021856,0.014878569,0.01229267,0.011458842,-0.0020603647,-0.001857886,-0.016730886,0.0028653275,0.0031839216,0.0029121418,-0.0009927995,0.015647799,-0.014649552,0.01999726,-0.021317605,-0.005781901,-3.1888983e-06,0.0024660674,-0.00017066744,0.011611015,0.0041870107
ACTG1,0.0048848274,-0.010710093,-0.00023889903,-0.005615547,-0.031915758,-0.010271266,-0.019098965,0.008609947,-0.020143619,0.004979741,0.010089111,-0.00172516,0.024998555,0.0012550956,-0.004265043,-0.034270696,-0.021913938,-0.036605366,0.024090905,0.021285811,0.011402603,0.020046225,0.019650578,0.006614688,-0.017862706,-0.0049385354,-0.017043741,-0.047155704
TSPAN10,-0.0013941879,0.0038477597,-0.005474917,-0.0023251495,-0.004893706,-0.002835883,0.0022349497,-0.0018401297,0.0050417576,0.0010954373,0.006002912,-0.00061855867,0.0043305806,-0.0049349703,0.00227146,-0.00030228836,-0.0018113176,-0.005093687,0.009043421,0.0009539787,0.001606299,-0.006299481,0.000666812,-1.9250598e-05,0.00094449834,-0.0001483078,0.0044024377,0.0017040601
PPP1R27,0.0016878615,0.0015161415,-0.00043418925,-0.0026815499,-0.0020677925,-0.0005661694,0.0034861423,-0.0005450036,0.0025178452,0.0034971617,-0.000643213,0.0013405395,0.002112448,-0.0031480924,-0.0015897733,-0.001372225,0.0008878632,0.0004751153,0.0031064833,0.004939983,-0.0052352822,0.0023605642,-0.0016619212,0.00086688646,-0.0022889366,0.00050113065,-0.0007985348,-0.00016491812
FASN,0.008677511,-0.015556476,0.006946109,0.0060517844,0.007110067,0.01271433,0.0056169997,0.018824464,-0.003666825,0.004684377,-0.0014492029,-0.009068224,-0.0043077776,-0.0012990247,0.009018395,0.006694843,0.015377631,0.0076104905,-0.02520679,-0.0054166084,0.00133062,0.010934002,-0.005690249,-0.003196899,0.0060011097,-0.002561577,0.013363465,-0.0018765565
SLC16A3,0.003416744,-0.0027710698,-0.0027833981,-0.020563649,-0.0024576164,0.003117208,-0.0023602552,0.0040253513,0.014513118,0.0203913,0.0011930541,0.004960938,0.0046154186,-0.0118611455,-0.0109794,-0.0030708266,-0.0028974619,-0.009814163,0.021043817,0.010194627,-0.010187559,0.011118159,-0.006015808,0.0014979951,-0.0020230438,0.0047977865,-0.0037235625,-0.0073534073
CD7,-0.0032999355,0.00025266974,-0.0060565425,0.007882764,-0.005345253,-0.001464946,0.01221367,0.0013034191,0.010447903,0.0007138441,-0.0027174985,0.014293186,-0.013882574,-0.0028625322,0.0052141654,0.005623825,0.0028010479,0.015202093,-0.0063380892,-0.0004403557,-0.0032400808,-0.0037516598,-0.0069853254,-0.009303113,0.006570138,0.00775435,0.007119698,0.019089617
CLUL1,0.00059323123,-0.0005428849,-0.002057122,-0.002193737,-0.0015914255,0.0012460876,0.0027957908,0.0014917593,0.0014236638,0.0038470947,0.0031615105,-0.0007568062,-0.00057951786,-0.0014572708,-0.0019171529,0.0018676902,-0.0029855333,0.0018817103,0.004278272,0.0028708626,-0.00043685632,-0.0026321192,-0.00023585129,-0.0011953706,-0.0011048836,-0.002096234,0.00052455533,0.0013874924
MYL12A,-0.0058815633,0.0022800732,0.0042298352,0.015783919,-0.023376646,-0.012887382,-0.020556808,0.0068526776,-0.024376618,-0.011227237,0.012776473,0.013790011,0.00574606,0.009756132,0.0009787022,-0.022797605,-0.007918101,-0.018885093,0.013209771,0.016284823,0.01254057,0.009647081,0.013435192,-0.006480181,-0.012091272,-0.0026370361,-0.014791662,-0.026862595
DSC2,-0.0017068596,-0.00094382704,-0.0043986947,-0.005662986,0.002214601,-0.0003732427,-0.0022390133,-0.0027624443,0.010320881,0.007965521,0.004397817,-0.0003368037,-0.0008858631,-0.010416763,0.00072515063,0.0065720184,-0.009381715,-0.0069900756,0.015205281,-0.00054654415,-0.0040831324,-0.0027512265,-0.0014137899,-0.005323884,0.00014906704,0.0014781114,-8.409498e-05,-0.0024739036
RNF125,0.00046781855,-0.0038665086,0.0020691648,-0.0021635005,-0.002719216,0.0027137508,-0.004344422,0.004519304,-0.001726364,0.014837924,-0.00044524227,-0.0034776307,0.008117561,-0.0034041347,-0.005680531,-0.00062992534,0.0018822298,-0.009917901,0.014386204,-0.0033502013,0.0069081117,0.0024239747,0.002704459,-0.0012625353,-0.00014040215,-0.0024414826,0.0052051507,-0.014578198
ZNF396,-0.0007425587,0.002035336,0.0030560675,0.0017377008,0.001123855,0.0016329103,-0.0025800252,-0.002865662,0.0019046707,0.0017794564,-0.0041689896,-0.0007411658,2.6492686e-05,-0.0023606021,0.0030339535,-0.0004030487,-0.001403809,-0.0018036165,0.002982212,-0.0018521321,-0.00064848544,-0.0030721803,8.418984e-06,0.003000581,0.00039762154,-0.0047446704,0.002052955,0.00029795707
LIPG,0.0009852848,-0.0010954579,0.00012769306,-0.0013690778,0.0008233087,0.0009512118,0.0007029785,0.0011021518,-0.00012394163,0.0022172052,0.001425692,-0.0007333932,0.0014578992,0.0025503777,-0.00081047846,0.0003767718,0.003629307,0.0022386138,-0.0015266683,0.00045898277,-0.00064140226,0.0004713669,0.0022548845,-0.003460919,0.0020840848,-0.0007492212,0.0016949442,0.0034367386
TCF4,-0.0016513116,-0.019579798,-0.013620649,0.006162483,0.027002769,0.0051060477,0.017775113,0.032088976,0.0117770145,0.024682509,-0.012287408,-0.001966356,-0.03369903,-0.029623,0.025321212,0.028531868,-0.00658997,0.0024843188,-0.009819927,-0.0252574,-0.002783164,-0.010274373,-0.0019060713,-0.011728434,0.00727643,0.0015221534,0.013448529,0.019727414
PMAIP1,-0.0016217955,0.003445867,-0.0036776103,0.008146796,-0.01707945,-0.007989487,0.0061711017,0.0022941579,0.006146662,0.0055887625,0.016497552,-0.009120179,-0.0015838636,0.0022739875,0.008953184,-0.0043914206,-0.0031019018,-0.0024750535,0.00026186334,0.008074411,0.010146884,-0.0042038006,0.0039574564,0.0060851905,-0.014555474,-0.0012693637,0.00014033192,0.0014144885
TRIB3,-0.0010517419,-0.015906943,-0.0011622004,0.008539555,-0.0042413077,0.0023442279,-0.0054699015,0.027455617,-0.010000706,0.006709755,0.021465886,-0.005063672,-0.020834286,-0.013527362,0.015780194,-0.003303366,0.0023422032,-0.008790119,-0.013482678,0.00716767,0.0001830703,0.0041629877,0.018982392,0.00028282622,-0.022170676,-0.0054875896,0.0048798346,-0.008212518
SNPH,-0.003705413,0.001649651,-0.009158263,0.0017807535,-0.0016251203,-0.008770051,0.0042806687,0.00072042254,-0.003472945,0.0004426602,-0.0057095815,0.01630552,-0.012409121,-0.007613527,0.0020513257,0.0029416573,-0.0014752727,0.0020080053,-0.0039828834,0.00018906617,0.0005210131,-0.0010640908,-0.0052834526,-0.0016985716,-0.0025546975,0.012210237,-0.019333329,0.010867177
SDCBP2-AS1,0.00032248924,0.0011320746,-0.0021648575,-0.003167774,-0.0008017346,-0.003331002,0.0027849893,-0.004221163,0.0030644522,0.000961097,0.0010717432,0.0032079932,0.0009411282,-0.0012832432,-0.0030347814,0.002582853,0.004241832,0.00263849,0.00488795,-0.0027340306,0.0034215122,-0.009205818,-0.00024492387,-0.0067875437,0.0031828387,0.0041863597,-0.00077506003,0.003623147
EBF4,-0.00091285456,0.0046258573,-0.006964706,-0.008616583,0.007864396,-0.0054808343,-0.0020352616,-0.0036138375,-0.0061830143,-0.0061046155,-0.0014807602,-0.0013725808,-0.0028160808,-0.005565634,0.004222012,-0.00050673843,0.007358107,-0.0015362015,0.0127328485,-0.014201451,0.02275689,-0.0033349986,0.0057957373,-0.0109465225,0.009266172,0.00329007,0.00038466422,-0.004955963
CPXM1,-0.0008796872,0.004125097,-0.0064993966,-0.002491552,-3.3081615e-05,0.006712535,0.013334846,-0.0037003728,0.018551754,0.010368409,-0.0018864152,0.0051158634,-0.008821094,-0.009258537,0.0035843297,0.00839934,0.019474864,0.014623859,-0.0038309067,-0.012153501,0.007870726,-0.010882581,-0.0056831134,-0.008879221,0.003395596,0.0058921743,0.010645641,0.019949723
