gene_symbols,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27
HOXB6,0.0025344295,0.010536716,-0.0068571903,0.005103666,0.009418944,0.017299037,-0.001080336,0.031628158,-0.0031310334,-0.01218957,0.002828006,0.030276177,0.02196793,-0.0049788407,-0.0058404515,0.012221787,0.0009979184,0.0033556616,-0.00720966,-0.014066421,-0.010873959,0.0033830914,-0.01055971,-0.0034241958,0.016826186,0.004640596,0.026005378,-0.015158905
HOXB9,0.009814139,0.022632986,0.020774445,0.0021139027,-0.005480469,0.005782555,-0.018097622,0.032982603,0.017715031,-0.021074383,-0.016542701,0.01997799,0.0258689,0.013210824,-0.022951374,-0.02131538,0.0051908097,0.016558385,-0.0058603934,-0.01065497,-0.001213421,0.015293485,-0.0147032505,0.007993212,0.041373797,0.0028712393,0.010603005,-0.043079574
TTLL6,-0.0010513043,-0.0034629267,-0.00042067014,0.00044558055,0.0015124616,-0.00022212199,0.0010788458,7.258399e-05,-0.0026794774,0.0005585805,0.002363636,0.0011283556,0.004658004,-0.0005289028,-6.855867e-05,0.0008983444,-0.0024273628,-0.0030595895,-2.274435e-05,-0.003957223,0.0015245071,0.0026987116,0.0014998043,0.0013794653,0.0026928368,-0.0023219124,-0.00028667302,0.004795185
GIP,0.0017220998,0.0017871057,0.0014467323,-0.0012242451,-0.00069274567,-0.0012426688,0.0012816415,0.0019773662,0.0032218797,-0.0028927806,0.00061818596,0.0032804199,0.0016226502,0.00039363198,0.0012093525,-0.00094500533,-0.00022875157,0.0026043032,0.00135254,0.00080688845,0.0008018884,-0.001618563,0.0013280576,0.0039032511,0.0026757105,-0.00023190065,-0.000743427,0.0009158964
B4GALNT2,0.00010906674,-0.0008344435,-0.0036263876,0.0019460673,-0.0015585902,-0.0016385709,0.0016258125,-0.0018682762,0.0024304597,-0.0018348158,0.0020033862,-0.001239511,0.0019770416,-0.0014826433,-0.0017672341,0.0056821685,0.0040065814,-0.002366941,-0.0010498728,-0.0040644873,-0.00020967338,0.0020419497,0.002443035,0.0022594451,-0.0029101777,0.0012586178,0.0017531477,-0.0008671863
GNGT2,-0.002556685,-0.0016909287,0.0005828615,-0.00042806848,0.0029840772,0.001603725,0.0027261097,-0.0017823897,0.0002948082,0.0010781863,0.0033539375,0.005627691,0.007941826,-0.0019526503,-0.003410697,1.1678915e-05,-0.0044338466,-0.0015145848,-0.000120934645,-0.0011246818,0.002003435,0.002785918,-0.0023816389,-0.000800624,0.0038591914,-0.0015366471,0.0013815734,0.009606476
PHOSPHO1,-0.0017539125,-0.0029350596,0.0011572517,0.0011682292,-0.0014818065,-0.00013869871,-0.0033012086,-0.0042598494,-0.0011313065,-0.0005433006,0.000543953,-0.0016710361,-0.0015040983,-0.002405713,0.00328569,0.00044014968,-0.0002907521,-0.0014859188,-0.0014725103,0.0007272295,-0.0012094106,-0.002254567,0.00019377525,0.0031461802,-0.002271509,-0.0001877937,-0.001392411,0.0006182966
PHB,-0.00066689507,-0.019780928,0.007603428,0.0032967057,-0.025640115,0.01538443,-0.014026308,-0.029658686,-0.0020784813,0.0113782585,-0.0014569601,0.009572183,-0.040147617,-0.005798219,-0.010799306,-0.018953238,-0.004120917,-0.004303666,-0.012173071,0.012847661,-0.0012669944,0.009616524,0.058852,-0.030919148,-0.0036685818,0.000248755,0.015253266,-0.029550081
DLX4,-0.0015078605,0.0015977983,-0.0016943231,-0.010439533,0.007041124,0.007086058,-0.000676302,0.0070928764,-0.0040521654,-0.0035629966,0.0039357697,0.0061090156,-0.008420734,0.0048976173,-0.0016202233,0.0114457905,0.009142888,-0.00021455857,0.0065917945,0.014533259,0.0011201837,-0.019337479,-0.010676022,-0.011873234,-0.0050955857,0.00759345,0.016676478,-0.007600126
ITGA3,0.00409428,0.005164382,-0.0007797486,-0.005178102,-0.003163802,-0.0021349667,0.0016095925,-0.002095825,-0.012318425,-0.018752746,0.0056392923,0.0014420312,-0.006372101,-0.009888103,0.0052922666,-0.021226628,0.017341219,-0.00057152007,0.0157222,-0.017641798,0.038055558,0.031447046,-0.00709768,-0.0054002637,-0.013318701,0.010528734,0.024017315,0.010857429
COL1A1,-0.00017834897,-0.0016813023,-0.001650703,0.0012555241,-0.0014147996,-0.00069057534,-0.00233066,0.0064759147,0.006918363,-0.005379427,-0.009717022,0.015647244,-0.019940361,-0.008394846,0.008326263,-0.004936232,0.015026368,-0.012564702,0.001035099,-0.004740975,0.007844718,0.0031551118,-0.0064026345,-0.009191245,-0.0006885981,0.007069989,-0.002383102,0.0051174117
EPN3,-0.00058546325,8.857644e-06,-0.0018379115,-0.00066666486,0.0023484258,0.0014667704,-0.0012695229,-0.0028673827,-0.0026978452,0.0013281252,0.00041963483,0.0011397874,-0.0002213174,-0.0027030236,-0.0047882395,-0.001643805,0.001421273,-0.0019885234,0.0022573564,0.0015417045,-0.002415453,-0.0046845693,0.000473414,-0.0024509763,0.0010196702,7.402881e-05,0.0030189028,0.005506307
CACNA1G,-0.0046052285,-0.004922392,0.0048196013,0.0026538668,-0.0027988781,0.00084295543,-0.0064485776,-0.0011452243,-0.010035386,-0.02150105,0.01082864,-0.005470053,-0.012017638,-0.021253256,-0.005988929,-0.013809067,-0.00050556235,-0.0012607037,0.008799117,-0.015598406,0.013504306,0.032994945,0.0021466233,0.0010621819,-0.011689743,-0.0036269045,0.00822894,0.018888097
ABCC3,-0.0022242588,0.008936882,-0.00086360023,-0.0026813443,0.0044599995,-0.006423052,0.002816355,0.012418861,0.0042788833,-0.0057978076,-0.00965396,-0.01911237,-0.0037947514,-0.008094184,-0.0125534795,0.004602153,-0.00458803,0.0053254985,0.0053485963,0.013978921,0.012116856,-0.007138274,-0.012976354,0.011772541,0.0003440751,-0.005811277,-0.005392935,-0.006414139
SCPEP1,-0.0038194899,0.0012386692,-0.00011047398,-0.0034272315,0.010435555,0.005158479,0.0035687962,0.00415851,0.003699633,-0.0018231247,0.012480332,0.0010719534,0.014453633,-0.0046288795,-0.007695598,0.0065243947,-0.0053482023,-0.00079832587,0.0031539707,-0.0047338703,-0.0009531498,-0.005340651,-0.0035997469,-0.0037836907,0.011634858,-0.0025759975,0.0035292793,0.0183312
EPX,-0.003643078,-0.0030366587,-0.00045050256,-1.6138756e-05,0.00806024,-0.003144769,-0.0050572455,-0.010968019,0.0026593374,0.00058840716,0.013883408,-0.0021334596,0.0026898924,-0.008595564,-0.005792987,0.0013795532,-0.004306435,0.0007802722,0.0047538583,-0.004167898,0.0039218897,-0.0149633875,0.0008626002,0.004064311,0.009957641,-0.0089101195,-0.0016975562,0.03194867
RNF43,-0.0016061931,-0.00019819681,-0.0019830114,0.001040676,0.003378899,-0.0008320343,-0.003565284,0.010553471,-0.00034581148,-0.0060827523,0.0030630282,0.006091446,0.0039056453,-0.0018769538,-0.0017847398,0.0016654375,-0.002447524,-0.0038939712,0.0003275906,-0.0013332032,-0.0027456777,-0.00083342736,0.0009753941,-2.5718333e-05,0.0051089283,-0.0004711578,0.006534532,-0.008400633
YPEL2,-0.0031522063,0.0024492615,-0.009118628,-0.0020452908,0.009581091,-0.0019767003,-0.0001644869,0.012233594,-0.0026898638,-0.009549058,0.0056438493,0.00011738149,0.0126618575,-0.008212148,0.0034138744,0.0073385136,-0.0037601255,-0.0025116985,0.0042960797,-0.0068906564,-0.0007913167,-0.0020764743,-0.0063406173,-0.0023964725,0.008034699,0.003210965,-0.005006653,0.0072995704
VMP1,-0.0004241296,-0.0011484743,-0.0016932361,-0.0041953465,0.0005719734,0.004401775,-0.004008123,0.0073724124,-0.002359952,-0.007378712,0.004800011,0.013807668,0.011386864,-0.0019392904,0.0074104336,0.0049103866,0.0022305853,0.003346495,0.0087474985,0.0067585697,-0.010994384,0.006881674,-0.0008752379,-0.008028378,0.0076983725,0.007096467,0.0114120925,-0.008233326
TBX2,0.000556283,-0.0082820775,-0.012828398,0.009051996,0.0022262852,-0.03683714,0.010679039,-0.011170186,0.007786796,-0.0025011122,0.00702337,-0.013507129,-0.0017821975,-0.011156098,0.009510473,0.026076283,0.029377364,-0.00015237049,-0.0056814714,-0.022570629,-0.025834369,0.011134188,0.0048482777,0.0645635,-0.033937763,0.023944374,-0.043229446,0.009334178
MRC2,0.00069092406,0.006663244,0.003932305,-0.006154782,0.004263617,0.001737461,0.0049197255,0.008650112,0.0067042457,-0.006519851,-0.005274737,0.0020979792,0.0054431492,0.0064729406,-0.01237958,0.00320532,0.006668601,0.007935354,0.0036988808,0.0025852073,-0.0049218233,-0.006002083,-0.01645223,0.0003705533,-0.0035194776,0.0025839116,0.010464277,-0.0030960843
ACE,-0.0012210878,0.0010105938,0.0020930883,-0.0030358736,0.0038029011,-0.0011035993,0.0035976893,0.0029909671,-0.002439368,-0.007361463,-0.0089429,-0.0013767614,0.004142639,0.0022466863,-0.008797422,0.0044702906,0.0037848519,0.0011427981,0.004440436,0.004659399,0.00033347448,-0.0045330925,-0.015292404,0.0062630353,-0.0050268928,0.005676817,-0.006295417,-0.0021970451
LIMD2,-0.0013603591,-0.008408788,0.011926412,-0.011987804,0.009060537,0.019709015,0.0065993364,-0.006201424,0.003101888,0.0007320903,0.023096828,0.010624366,-0.00027375252,-0.0005186671,-0.031280875,-0.009282827,0.007750511,0.01246514,0.003445188,0.008554524,-0.008609296,-0.013997569,-0.0056811357,-0.02273114,0.013299285,-0.0011347933,0.025857393,0.01839731
PECAM1,-0.012448962,-0.0009946256,-0.0064765792,0.0010933618,0.013419837,-0.0070195417,-0.0011532753,-0.003888394,0.007238307,-0.020797487,-0.0022607083,-0.011016225,-0.0072631915,-0.01048329,-0.025751742,-0.001169954,-0.005030299,0.0025621273,0.013298388,0.02340689,0.019603001,-0.021488518,0.0015399661,0.019889452,0.012079642,-0.0073814974,-0.0033885976,0.0063399416
MILR1,-0.0044285213,0.0004365599,-0.0020572967,0.0023476146,0.008749791,0.0019030884,-0.0017659824,0.008781055,-0.0037822197,-0.0042483318,0.011672149,0.012834984,0.020426953,-0.0045676236,-0.003596089,0.0053623104,-0.00509957,-0.0060352604,-0.0011871611,-0.0064772773,-0.0060610077,0.0035635137,-0.0058526048,-0.003525677,0.019808097,-0.00210959,0.009045892,0.01585296
BPTF,0.011457234,0.033152547,0.010199835,0.0074310214,-0.00044488788,-0.0013549853,-0.006731564,0.026015077,0.019532038,-0.012781092,-0.012751301,0.0114711365,0.036529303,0.015642188,0.0055918405,-0.011014543,-0.005903576,0.015081548,-0.0051882486,-0.024178715,-0.0063121705,0.014153642,-0.026665026,0.004725389,0.03167976,0.004228859,0.0007278515,-0.022400592
KPNA2,-0.0040821005,-0.009347165,0.02236486,-0.01194069,0.0006415695,-0.004454954,-0.024981005,-0.016849978,0.017197344,-0.0025505756,0.0127255125,-0.0019671125,-0.004567317,0.02438604,-0.01685665,-0.039627984,0.006206337,0.010314476,0.011035784,0.015175003,-0.005315006,-0.002049965,0.015862236,0.002353191,0.031742513,-0.0048934724,-8.724523e-05,-0.022094574
WIPI1,-0.0040513445,-0.00016828418,-0.0052920505,-0.0035893584,0.008649802,-0.0020402323,-0.003934276,0.004681686,0.005179599,-0.00435713,0.009785852,5.1034727e-05,0.007655124,-0.0086622685,-0.0020441907,0.0007863109,-0.0049790586,0.0010458062,-0.00010551603,0.0036014481,0.006486286,-0.007612862,-0.0047545526,0.005077141,0.013305016,-0.0077186227,0.000799453,0.009318547
ABCA6,-0.0003966963,-0.0009709747,0.00042005364,-0.00027283042,0.00032581168,-5.6885397e-06,0.0010231163,-0.00037366053,9.0368805e-05,0.0027842852,-0.0022590244,0.00017145627,0.001233918,0.0010923519,-0.0038913141,-0.0023807613,-0.0018688668,-0.0027895896,0.0028409646,0.00097550475,0.0021927953,0.00019546661,0.0006906153,-0.00010299898,-0.0014058545,-0.003298001,-0.001851755,0.0020160207
ABCA5,-0.0015710024,-0.0012632012,-0.0029998666,0.002205739,0.002538812,0.0014178192,0.0009329538,0.0029417241,-0.0011637354,-0.002741884,0.001678366,-0.0028842809,0.0018035353,-0.006160443,-0.0033449745,0.0030899837,0.00039909716,0.004360293,0.0006486446,0.009155182,-0.0010573296,0.0006138046,-0.0012667301,0.0035421536,0.005008006,-0.0013085755,0.0010301857,-0.0022009315
LINC00511,0.0015886417,0.007915757,0.002961853,0.0012546577,-0.004740534,-0.0025982384,0.002030522,-0.008653371,-0.009905276,-0.024660485,0.00368232,0.01092108,-0.01261485,-0.021819,0.00651074,-0.022449644,0.012283749,-0.0017912099,0.017371994,-0.03390521,0.05550991,0.04022517,-0.0074114283,-0.0066926614,-0.019862078,0.01677274,0.027229637,0.013650483
CD300A,-0.00010370534,0.00014300442,0.004049225,-0.0042277942,0.0058739353,0.009101666,0.011339127,0.0008099085,-0.0017206937,0.0034538037,0.0075341514,-0.00019937039,-0.0028162263,0.0075526885,-0.013567363,0.002480413,0.014598248,0.006556218,0.0024713937,0.006445327,-0.010262236,-0.0049989847,-0.01784058,-0.012888256,-0.01038974,0.007861066,0.018082159,0.0066134552
GALK1,-0.0026282482,0.0052161906,0.005654956,-0.0053950627,-0.0015344545,0.01617738,0.0043029785,0.00018419797,-0.0068179523,-0.010018039,-0.011263114,0.020513037,-0.0030222135,0.0028802822,-0.03047711,0.004043589,0.014028434,-0.000991295,0.0013197844,0.01037779,-0.016044484,-0.0014865168,-0.0026964676,-0.022361264,-0.008195841,0.02231088,0.023897022,-0.013420655
UBALD2,0.0045300103,0.0038795078,0.014057835,-0.011543403,-0.0005124234,-0.0032044714,-0.011043433,0.00035166755,0.016101839,-0.018371783,4.228639e-05,0.0046235076,-0.00044782006,0.014649249,-0.01629747,-0.021291533,0.003601629,0.012844533,0.012833184,0.011319962,-0.0063288505,-0.0027936373,0.0016031569,0.0052638366,0.019197483,-0.003451978,-0.00015070554,-0.02510792
ST6GALNAC1,0.004108842,0.011173512,0.010304648,-0.004306652,-0.002845684,-0.011171681,-0.0026757836,0.008577073,0.014159803,-0.0036122866,-0.013201988,-0.010092972,0.0052557415,-0.0026713898,-0.012973189,-0.008929012,-0.012724985,0.0074929767,-0.005622254,0.004099406,0.010026918,0.008203127,-0.004174078,0.015003221,0.0077549675,-0.005254024,-0.011570242,-0.01551429
C17orf99,-0.003127633,0.0008298165,0.0028524455,-0.0024672288,4.4067576e-05,-0.011640838,9.555497e-05,-0.00016790138,0.0052976594,0.00013758783,-0.010792611,-0.017728362,0.0024105068,-0.0014356809,-0.0036338195,-0.0024857288,-0.0059173172,0.00043215975,0.0035978365,0.0053281127,0.008002295,0.002765372,-0.002689776,0.019800935,-0.0025154802,-0.0034622683,-0.019305408,0.0010506816
TK1,-0.00023993995,-0.0066887625,0.008647045,-0.0117762005,-0.003327896,-0.0058424883,-0.011477922,-0.017111145,0.011422714,-0.005648976,-0.00048069525,-0.0011907562,-0.02361134,0.0065168524,-0.026914893,-0.01784121,0.004529916,0.0058290814,0.0046056407,0.012354659,0.00021137629,-0.0046518743,0.014694726,0.00020816973,0.011391539,0.0016700953,-0.0035173567,-0.017963594
AFMID,0.0028962058,-0.007901327,0.0061511355,0.0059094005,-0.010207255,-0.0018541914,-0.0029070978,-0.011692481,0.0078072837,0.008655334,0.0029260158,0.00059926516,-0.013401662,0.00021355861,0.0029229957,-0.007797237,-0.00415024,-0.0037469815,-0.005586094,-0.007262073,0.0018780077,0.007960372,0.016673144,-0.0036192427,-0.00264427,-0.0063190856,-0.0055133975,-0.002581227
BIRC5,0.008691894,0.0006776369,0.014217021,-0.006756079,-0.015612247,0.002588635,-0.008363793,-0.02360987,0.01220864,-0.00027718695,-0.0036928758,0.00545609,-0.030600106,0.008125696,-0.019966902,-0.021137768,0.0011559917,0.014301636,-0.0017717412,0.002103199,-1.6974685e-05,-0.0063612554,0.017111087,-0.005863345,0.00581051,0.0019396812,0.0049851243,-0.028408516
SOCS3,0.0012361258,0.003918806,0.0055771526,-0.0013432914,0.0020830957,-0.0013920964,-0.003186074,0.0028924935,0.006122777,0.0086576305,-0.0077521596,0.008047867,0.008458614,0.0027786181,-0.0076218494,0.0013659907,0.0039177346,0.0034814386,0.010783055,-0.0041985554,-0.004442606,-0.0023551732,-0.006198688,0.0021417479,0.005892386,0.0037834484,0.0047019715,-0.00906823
TIMP2,-0.001965535,-0.0004882593,-0.01235165,0.010216903,0.0056011863,-0.010456077,0.0015205377,0.0040843333,0.0026961488,-0.005208667,0.013719089,0.010734641,0.0063808197,-0.0036933082,-0.007762015,0.0199494,0.024474775,0.0033819564,0.00035252256,-0.016997635,-0.026714582,-0.0048542107,0.002153288,0.02059378,-0.007372586,0.019976487,0.0018563453,0.0024520901
LGALS3BP,0.0023343577,0.006712794,-0.001104353,-0.003049588,0.0037397305,-0.0022939055,0.0043130456,0.014804998,0.00027626293,-0.001498127,0.0006297047,0.0031674998,0.015129381,-0.0007110554,-0.0034053822,0.006277986,-0.00057530316,0.0013509621,-0.0045322147,-0.0028550078,-0.0039931373,0.0041824696,-0.015778033,0.004189605,0.0056575895,0.0011178431,0.0027674513,-3.779582e-05
RBFOX3,0.00017102835,-0.00076657656,0.002273086,-0.00027191208,-0.0024582285,0.0019691302,-0.00067667715,-0.001077672,-0.00066536886,0.002958361,-0.00077465735,-0.0014240163,0.0014347639,0.0011908268,0.0005661657,-0.0015623776,-0.0029724354,0.004440024,0.0021594914,-0.0007713664,-0.0006704806,0.0006514986,0.00031011592,-0.00015393188,0.00030414812,-0.0012270182,-0.0035566173,-0.0004165492
CARD14,0.0010782646,0.0005594007,0.0033270584,-0.00066930294,-0.000998595,0.0018820177,0.0018199628,0.0015641409,0.00014402282,0.006261071,-0.0020599538,-0.0019983288,-0.0011420276,0.0011543108,-0.008827027,0.0006786154,0.0033723381,0.0013384179,0.0031735231,-0.0012527027,-0.0033882367,-0.0025572162,0.00045325147,-0.002649382,-0.0034437915,-0.001266314,0.0024323696,0.0008138002
RNF213,0.0007899561,0.009354326,0.00049158913,-0.00196167,0.01119653,-0.0017509313,0.0010289182,0.024210533,0.0017740001,-0.009257173,0.0036768569,0.0033594137,0.018704781,-0.0023423927,-0.0069779493,0.009801924,-0.0011968612,0.00431146,-0.004629687,-0.0067816,-0.011513855,0.0066242106,-0.017795714,0.005682325,0.008460774,0.0039212713,0.004124261,0.00031769066
ACTG1,-0.0011374136,-0.014169942,-0.006827343,-0.021408048,0.008762855,0.02262351,-0.0032717946,-0.0071531283,0.0010304837,0.006248847,0.027320307,0.03272473,-0.009573547,0.010723524,0.013433144,-0.00683412,-0.003196704,0.0031922178,0.01248488,0.011608825,-0.009461267,-0.027941436,0.009621495,-0.044836257,0.013793422,-0.0057222,0.044626262,-0.0009920656
TSPAN10,-0.001298152,0.0037001572,-0.0014083503,-0.0019892529,0.0059979814,0.0036872888,-0.0010129426,0.0031491127,-0.0014949901,-0.0011194615,-0.00037387907,0.005277494,0.007665151,0.0006974189,-0.0034969014,0.0077479067,3.0081372e-05,0.0011761505,-0.002540979,-0.0010221676,-0.0038594184,0.00020872182,-0.0046251398,-0.00031790545,0.008975127,-0.0015877382,0.005275071,0.0057464903
GCGR,0.00021413865,0.0058631855,-2.3666638e-05,0.0022131812,0.0019147969,-0.0036473225,0.0014568013,0.012590977,-0.0010587109,0.0041061835,0.00057639286,-0.004855234,0.004524686,-0.002921127,0.0031776319,0.004443742,-0.0058186785,0.00096272037,-0.0013756173,-0.0024104898,-0.003003314,0.0018240742,-0.005195798,0.0006836217,0.0011108626,-0.00081120175,0.0008477133,-0.0017617828
PPP1R27,0.0019143382,0.0005425828,-0.001058711,-0.000611203,-0.0010282316,-0.0020251505,0.0037000186,-0.0037339882,0.0002704773,-0.0012131238,0.002588416,-0.0013677569,-6.7506444e-05,0.0030251634,-0.0043242895,-0.0011506883,0.00946245,0.0031761213,0.00045886118,0.00475181,-0.002888881,-0.00403675,-0.00044742867,-0.00068910024,-0.002351602,0.0018560494,0.00283041,0.0056057847
MYADML2,-0.0013402486,-0.0024040323,0.0023220885,-0.0014851276,0.00030988108,0.0018361354,0.0016617177,0.0027150577,0.00070983754,-0.002347459,-0.0016938519,-8.156509e-05,-0.00047634856,0.0021353941,-0.004039618,0.0008346546,0.0020515553,-0.00067958963,0.0020934928,0.0027595349,0.001147478,-0.00057615386,0.00014515231,-0.0001984786,-0.0012735684,-0.0018662439,0.0027625049,-0.00014161528
FASN,0.009296217,0.00041130194,0.01333981,0.004618594,-0.014335983,-0.010531797,-0.003891965,-0.012327603,0.008857253,0.007292533,-0.008882655,-0.00773887,-0.010008754,0.00990698,-0.0053907447,-0.015171316,0.0013706661,0.004749106,-0.009975473,-0.012016569,0.0035887149,0.009816147,0.009063698,0.008234454,0.0046529765,-0.0007507381,-0.005913994,-0.016118206
SLC16A3,-0.0015996725,0.00096502306,0.007995392,-0.0039359843,0.009896288,0.007818081,0.014961387,-0.0019045519,0.004781657,-0.00018676718,0.0060792877,0.002264158,0.0012895407,0.006620054,-0.017919075,0.0027424584,0.019372923,0.02012296,0.0032317366,0.0018601099,-0.007897081,-0.0138892075,-0.024266765,-0.0019048061,-0.0038412667,0.0082630655,0.015841331,0.0131767355
CD7,-0.008090225,-0.0030177904,-0.004493553,-0.0033388156,0.004525831,-0.015459501,-0.0014554736,0.00035544045,0.0046381643,-0.004860351,-0.014527698,-0.010538757,0.0018885981,-0.008095614,-0.015139973,0.0033750676,0.006050929,-0.0062341215,0.00011891509,0.0068205106,0.0028756307,0.00039577423,-0.0014234846,0.030010989,-0.005749216,0.0068651694,-0.014365725,-0.0011816939
CLUL1,-0.00011844583,0.0027016469,-0.0008583066,-0.00082404405,0.00089781405,-0.0005449754,0.0012438108,-9.74294e-05,0.0037851883,-0.0037152139,-0.0017677048,0.004240957,0.0031371098,0.003853396,0.00019742604,0.0005383188,-0.0026957945,0.00019217163,-0.002308822,0.0009245098,0.0012523803,0.002891505,-0.003842986,0.00070857373,0.003388877,-0.00041583666,0.00042121354,0.00036934248
