cluster_id,go_term,k,K,n,N,pval,overlap_genes,pval_adj,significant
4,cellular response to potassium ion (GO:0035865),1,1,971,1490,0.6516778523489932,CARF,0.9995023220616435,False
4,cellular response to radiation (GO:0071478),3,3,971,1490,0.2764590707113769,CDKN1A;GADD45A;RHOB,0.9995023220616435,False
4,cellular response to reactive oxygen species (GO:0034614),7,13,971,1490,0.8743154527940743,CYP1B1;FOS;NCF1;NFE2L2;PRDX5;RHOB;TPM1,0.9995023220616435,False
4,cellular response to retinoic acid (GO:0071300),4,6,971,1490,0.6506440418456385,ABL2;FZD7;PTK2B;TESC,0.9995023220616435,False
4,cellular response to salt stress (GO:0071472),2,4,971,1490,0.8754208190460777,CAPN3;ZFP36L1,0.9995023220616435,False
4,cellular response to starvation (GO:0009267),18,20,971,1490,0.01214907719406836,ATF4;ATP6V0B;ATP6V0E1;CDKN1A;CEBPB;CPEB4;FADS1;GABARAPL1;GCGR;HSPA8;KLF10;LAMP2;MAP1LC3B;PMAIP1;PPARA;SESN2;SESN3;WIPI1,0.9995023220616435,False
4,cellular response to steroid hormone stimulus (GO:0071383),1,4,971,1490,0.985390259688131,GPER1,0.9995023220616435,False
4,cellular response to testosterone stimulus (GO:0071394),2,2,971,1490,0.424531576076913,MSN;NCOA4,0.9995023220616435,False
4,cellular response to thyroid hormone stimulus (GO:0097067),3,4,971,1490,0.5659323545698931,CTSB;CTSL;LMO2,0.9995023220616435,False
4,cellular response to topologically incorrect protein (GO:0035967),3,6,971,1490,0.8848469419609348,HSPA6;HSPA8;OPTN,0.9995023220616435,False
4,cellular response to transforming growth factor beta stimulus (GO:0071560),20,27,971,1490,0.22147054262225654,ACVRL1;AMHR2;CITED1;DUSP15;ENG;FOS;GCNT2;GDF15;ID1;LEFTY2;LIMS1;MEF2C;PDE2A;SMAD9;SOX5;TGFB1;UBC;ZFP36L1;ZFP36L2;ZYX,0.9995023220616435,False
4,cellular response to unfolded protein (GO:0034620),3,6,971,1490,0.8848469419609348,HSPA6;HSPA8;OPTN,0.9995023220616435,False
4,cellular response to vascular endothelial growth factor stimulus (GO:0035924),6,8,971,1490,0.4314733111219766,EGR3;FLT1;HSPB1;MAPKAPK2;MT1G;NR4A1,0.9995023220616435,False
4,cellular response to virus (GO:0098586),6,7,971,1490,0.23604164686146767,CCL5;DDX58;HSP90AA1;IFI6;LGALS9;POU2F2,0.9995023220616435,False
4,cellular response to vitamin (GO:0071295),2,2,971,1490,0.424531576076913,FES;FOLR1,0.9995023220616435,False
4,cellular response to vitamin D (GO:0071305),2,2,971,1490,0.424531576076913,FES;PIM1,0.9995023220616435,False
4,cellular response to zinc ion (GO:0071294),4,6,971,1490,0.6506440418456385,HVCN1;MT1E;MT1G;MT2A,0.9995023220616435,False
4,cellular sodium ion homeostasis (GO:0006883),2,3,971,1490,0.7206765868079853,ATP1B1;ATP1B2,0.9995023220616435,False
4,cellular water homeostasis (GO:0009992),1,2,971,1490,0.8788241286210735,AQP11,0.9995023220616435,False
4,cellular zinc ion homeostasis (GO:0006882),3,5,971,1490,0.7677454919032867,MT1E;MT1G;MT2A,0.9995023220616435,False
4,CENP-A containing chromatin organization (GO:0061641),3,3,971,1490,0.2764590707113769,CENPA;CENPU;NPM1,0.9995023220616435,False
4,CENP-A containing nucleosome assembly (GO:0034080),3,3,971,1490,0.2764590707113769,CENPA;CENPU;NPM1,0.9995023220616435,False
4,central nervous system development (GO:0007417),30,40,971,1490,0.12268425496019049,BPTF;C3;CAPG;CLN5;DDIT4;DLX2;GSN;GSTP1;HAP1;ITGAM;MARCKSL1;MEIS1;MEIS3;NDRG4;NHLH1;NR4A2;PBX1;PHGDH;POU6F2;RELN;ROGDI;SEMA6B;SLC2A1;SOX4;TBX3;TPP1;UGP2;ZBTB16;ZFHX3;ZIC4,0.9995023220616435,False
4,central nervous system myelination (GO:0022010),1,1,971,1490,0.6516778523489932,CLU,0.9995023220616435,False
4,central nervous system neuron development (GO:0021954),2,2,971,1490,0.424531576076913,HSP90AA1;HSP90AB1,0.9995023220616435,False
4,central nervous system neuron differentiation (GO:0021953),5,8,971,1490,0.7103916559741044,CTNNB1;DRAXIN;FAIM2;NR4A2;SOX4,0.9995023220616435,False
4,ceramide biosynthetic process (GO:0046513),3,5,971,1490,0.7677454919032867,ASAH1;B3GALT4;SMPD1,0.9995023220616435,False
4,ceramide catabolic process (GO:0046514),2,2,971,1490,0.424531576076913,ASAH1;NEU1,0.9995023220616435,False
4,ceramide metabolic process (GO:0006672),4,5,971,1490,0.4313902630142974,ASAH1;PLA2G15;PLPP1;SMPD1,0.9995023220616435,False
4,ceramide transport (GO:0035627),1,2,971,1490,0.8788241286210735,PSAP,0.9995023220616435,False
4,cerebellar Purkinje cell differentiation (GO:0021702),1,2,971,1490,0.8788241286210735,FAIM2,0.9995023220616435,False
4,"chemical synaptic transmission, postsynaptic (GO:0099565)",1,1,971,1490,0.6516778523489932,MEF2C,0.9995023220616435,False
4,chemokine-mediated signaling pathway (GO:0070098),4,10,971,1490,0.9750786442476645,CCL5;CXCL2;GPR35;PTK2B,0.9995023220616435,False
4,chitin metabolic process (GO:0006030),1,1,971,1490,0.6516778523489932,CHI3L2,0.9995023220616435,False
4,chloride transmembrane transport (GO:1902476),2,5,971,1490,0.947204370474605,CLCN3;GABRE,0.9995023220616435,False
4,chloride transport (GO:0006821),4,8,971,1490,0.89643336479481,CLCN3;CLIC1;CLIC3;GABRE,0.9995023220616435,False
4,cholesterol homeostasis (GO:0042632),7,11,971,1490,0.673144219042443,ABCA1;ABCA5;CD24;FABP3;LIMA1;LIPG;NPC2,0.9995023220616435,False
4,choline catabolic process (GO:0042426),1,1,971,1490,0.6516778523489932,SLC44A1,0.9995023220616435,False
4,choline transport (GO:0015871),2,2,971,1490,0.424531576076913,SLC44A1;SLC44A4,0.9995023220616435,False
4,chondrocyte differentiation (GO:0002062),6,6,971,1490,0.07618221051379255,MEF2C;OSR2;RUNX1;RUNX2;SOX5;TGFB1,0.9995023220616435,False
4,chordate embryonic development (GO:0043009),3,5,971,1490,0.7677454919032867,COL1A1;FOXF1;TGFB1,0.9995023220616435,False
4,chromatin assembly (GO:0031497),3,3,971,1490,0.2764590707113769,HMGB2;M1AP;NPM1,0.9995023220616435,False
4,chromatin assembly or disassembly (GO:0006333),1,1,971,1490,0.6516778523489932,M1AP,0.9995023220616435,False
4,chromatin organization (GO:0006325),12,14,971,1490,0.08489543809582091,BAZ2B;BPTF;FOXA1;HMGB2;HMGN2;HP1BP3;LOXL2;MYB;MYC;NPM1;PHF19;SPI1,0.9995023220616435,False
4,chromatin remodeling (GO:0006338),7,7,971,1490,0.04953897112251331,ACTB;BAZ2B;BPTF;FOXA1;MYB;MYC;NPM1,0.9995023220616435,False
4,chromosome organization (GO:0051276),11,14,971,1490,0.22319110583302293,CDCA8;CDT1;GEM;HHEX;HMGB2;HMGN2;MSH6;MTHFR;MYC;PHF19;UBC,0.9995023220616435,False
4,chronic inflammatory response (GO:0002544),1,1,971,1490,0.6516778523489932,THBS1,0.9995023220616435,False
4,chylomicron remnant clearance (GO:0034382),1,2,971,1490,0.8788241286210735,APOC1,0.9995023220616435,False
4,ciliary basal body-plasma membrane docking (GO:0097711),9,11,971,1490,0.20241300659514197,CNTRL;DYNLL1;HSP90AA1;NPHP1;PLK1;PRKAR2B;TUBA1A;TUBB;TUBB4B,0.9995023220616435,False
4,ciliary neurotrophic factor-mediated signaling pathway (GO:0070120),1,3,971,1490,0.9578978995276176,IL6R,0.9995023220616435,False
4,cilium movement (GO:0003341),1,1,971,1490,0.6516778523489932,CFAP70,0.9995023220616435,False
4,cilium organization (GO:0044782),7,10,971,1490,0.5182634448249488,CCDC96;CFAP70;DYNLL1;FLNA;FUZ;GSN;SNX10,0.9995023220616435,False
4,cilium-dependent cell motility (GO:0060285),1,2,971,1490,0.8788241286210735,DNAH3,0.9995023220616435,False
4,circulatory system development (GO:0072359),17,24,971,1490,0.3626610832457971,ACVRL1;ADAP2;AKAP13;CACYBP;CDKN1A;CITED2;ERBB3;FN1;FOXF1;ID2;MEF2C;MIXL1;NTRK3;PDLIM4;SOX4;TCF21;TGFB1,0.9995023220616435,False
4,clathrin-dependent endocytosis (GO:0072583),1,1,971,1490,0.6516778523489932,CLTA,0.9995023220616435,False
4,cobalamin metabolic process (GO:0009235),1,2,971,1490,0.8788241286210735,TCN2,0.9995023220616435,False
4,cobalamin transport (GO:0015889),1,2,971,1490,0.8788241286210735,TCN2,0.9995023220616435,False
4,coenzyme A biosynthetic process (GO:0015937),1,1,971,1490,0.6516778523489932,PPCS,0.9995023220616435,False
4,coenzyme A metabolic process (GO:0015936),1,1,971,1490,0.6516778523489932,PPCS,0.9995023220616435,False
4,collagen-activated signaling pathway (GO:0038065),1,2,971,1490,0.8788241286210735,COL1A1,0.9995023220616435,False
4,collagen-activated tyrosine kinase receptor signaling pathway (GO:0038063),1,2,971,1490,0.8788241286210735,COL1A1,0.9995023220616435,False
4,columnar/cuboidal epithelial cell differentiation (GO:0002065),2,2,971,1490,0.424531576076913,PYY;SOX4,0.9995023220616435,False
4,"complement activation, alternative pathway (GO:0006957)",3,4,971,1490,0.5659323545698931,C3;CFD;CFP,0.9995023220616435,False
4,connective tissue development (GO:0061448),4,5,971,1490,0.4313902630142974,ARID5B;COL2A1;SOX5;ZBTB16,0.9995023220616435,False
4,COPII-coated vesicle cargo loading (GO:0090110),1,1,971,1490,0.6516778523489932,SEC24D,0.9995023220616435,False
4,copper ion homeostasis (GO:0055070),2,2,971,1490,0.424531576076913,MT2A;SLC31A2,0.9995023220616435,False
4,cortical actin cytoskeleton organization (GO:0030866),2,4,971,1490,0.8754208190460777,FMNL1;PLEK,0.9995023220616435,False
4,cranial nerve development (GO:0021545),2,2,971,1490,0.424531576076913,ERBB3;TFAP2A,0.9995023220616435,False
4,creatine metabolic process (GO:0006600),2,2,971,1490,0.424531576076913,CKB;CKM,0.9995023220616435,False
4,cyclic purine nucleotide metabolic process (GO:0052652),2,2,971,1490,0.424531576076913,ADCY2;ADCY4,0.9995023220616435,False
4,cyclooxygenase pathway (GO:0019371),3,3,971,1490,0.2764590707113769,PTGDS;PTGES;PTGS1,0.9995023220616435,False
4,cytokine-mediated signaling pathway (GO:0019221),94,150,971,1490,0.7797091449361843,ABL2;ADAM17;ALOX15;ALOX5;ANXA2;BCL2L1;BCL2L11;BCL6;BIRC3;BIRC5;BST2;CAPZA1;CCL5;CDC42;CDKN1A;CEBPA;CEBPD;CISH;CNN2;CSF2RA;CXCL2;CXCR2;EGR1;FCER1G;FLT3LG;FN1;FOS;GPR35;GRAP2;HLA-E;HSP90AA1;HSPA8;ICAM1;IFI27;IFI30;IFI6;IFIT3;IL10RA;IL17RA;IL21R;IL32;IL6R;IRF1;IRF7;ISG20;ITGAM;ITGAX;ITGB2;JUNB;KIT;LIMS1;LTA;LTB;MSN;MT2A;MYC;NFKBIA;OPRD1;PIK3R1;PIM1;PLP2;PRTN3;PSMA4;PSMB1;PSMB2;PSMB3;PSMB6;PSMB8;PSMB9;PSME1;PTK2B;PTPN6;RALA;S1PR1;SLA;SOCS1;SOCS2;SOCS3;SOD2;SPI1;SQSTM1;TGFB1;TMSB4X;TNFRSF12A;TNFRSF14;TNFRSF4;TNFRSF9;TNFSF14;TRAF1;TRIM22;TRIM38;UBC;VIM;ZEB1,0.9995023220616435,False
4,cytoplasmic microtubule organization (GO:0031122),2,3,971,1490,0.7206765868079853,CLIP2;DST,0.9995023220616435,False
4,cytoplasmic pattern recognition receptor signaling pathway (GO:0002753),2,4,971,1490,0.8754208190460777,DDX58;UBC,0.9995023220616435,False
4,cytoplasmic pattern recognition receptor signaling pathway in response to virus (GO:0039528),3,3,971,1490,0.2764590707113769,DDX58;IRF7;PHB,0.9995023220616435,False
4,cytoplasmic translational initiation (GO:0002183),2,2,971,1490,0.424531576076913,EIF2S3;EIF4A2,0.9995023220616435,False
4,cytoskeleton organization (GO:0007010),16,25,971,1490,0.6379184504044078,ARHGAP10;ARHGAP4;CNN2;DMTN;DPYSL2;DST;FGD3;FGD4;MDK;MICAL1;RAC2;RHOB;RHOBTB3;RHOC;RHOH;TPM1,0.9995023220616435,False
4,cytoskeleton-dependent cytokinesis (GO:0061640),6,10,971,1490,0.7558007980289816,CENPA;CKAP2;PLK1;RHOB;RHOC;STMN1,0.9995023220616435,False
4,cytoskeleton-dependent intracellular transport (GO:0030705),5,6,971,1490,0.3217633735986268,KIF5C;TUBA1A;TUBA1B;TUBA1C;TUBB,0.9995023220616435,False
4,cytosolic transport (GO:0016482),4,5,971,1490,0.4313902630142974,CLN5;LAPTM5;RHOBTB3;TBC1D10C,0.9995023220616435,False
4,defense response to bacterium (GO:0042742),16,29,971,1490,0.9076878747572772,ADAM17;ANXA3;AZU1;CEBPB;CFP;FCER1G;HAMP;HLA-E;HMGB2;IL6R;MR1;OPTN;SERPINE1;TF;TLR2;TNFRSF14,0.9995023220616435,False
4,defense response to fungus (GO:0050832),2,4,971,1490,0.8754208190460777,GAPDH;PLCG2,0.9995023220616435,False
4,defense response to Gram-negative bacterium (GO:0050829),7,12,971,1490,0.7917918980068928,AZU1;HMGB2;IL6R;MR1;OPTN;SERPINE1;TNFRSF14,0.9995023220616435,False
4,defense response to Gram-positive bacterium (GO:0050830),6,12,971,1490,0.9181854876187624,ADAM17;HLA-E;HMGB2;MR1;TLR2;TNFRSF14,0.9995023220616435,False
4,defense response to symbiont (GO:0140546),21,34,971,1490,0.7303371320357168,APOBEC3C;APOBEC3D;APOBEC3H;AZU1;BCL2L1;BNIP3L;BST2;DDIT4;DDX58;FLNA;IFI27;IFI6;IFIT3;IRF1;IRF7;ISG20;LILRB1;NLRC5;PMAIP1;TLR2;TRIM56,0.9995023220616435,False
4,defense response to tumor cell (GO:0002357),3,5,971,1490,0.7677454919032867,LAPTM5;PRDX2;SPI1,0.9995023220616435,False
4,defense response to virus (GO:0051607),22,35,971,1490,0.6853241581420608,APOBEC3C;APOBEC3D;APOBEC3H;AZU1;BCL2L1;BNIP3L;BST2;DDIT4;DDX58;FLNA;IFI27;IFI6;IFIT3;IRF1;IRF7;ISG20;LILRB1;NLRC5;PHB;PMAIP1;TLR2;TRIM56,0.9995023220616435,False
4,definitive hemopoiesis (GO:0060216),2,2,971,1490,0.424531576076913,LYL1;ZFP36L2,0.9995023220616435,False
4,dehydroascorbic acid transport (GO:0070837),1,1,971,1490,0.6516778523489932,SLC2A6,0.9995023220616435,False
4,dendritic cell chemotaxis (GO:0002407),4,6,971,1490,0.6506440418456385,CCL5;CCR7;CXCR2;HMGB1,0.9995023220616435,False
4,dendritic cell migration (GO:0036336),5,7,971,1490,0.5360676904415247,ALOX5;CCL5;CCR7;CXCR2;HMGB1,0.9995023220616435,False
4,dendritic spine maintenance (GO:0097062),2,2,971,1490,0.424531576076913,INSR;ITGA3,0.9995023220616435,False
4,dendritic spine organization (GO:0097061),3,4,971,1490,0.5659323545698931,CDC42;INSR;ITGA3,0.9995023220616435,False
4,dephosphorylation (GO:0016311),16,23,971,1490,0.4193097449567738,DUSP1;DUSP13;DUSP15;DUSP5;DUSP8;DUSP9;FBP1;PLPP1;PLPPR3;PPP1CB;PPP1R12A;PPP3CA;PTPN12;PTPN6;PTPRS;SGPP2,0.9995023220616435,False
4,detection of calcium ion (GO:0005513),1,3,971,1490,0.9578978995276176,CALM2,0.9995023220616435,False
4,detection of light stimulus involved in sensory perception (GO:0050962),2,3,971,1490,0.7206765868079853,CACNA2D4;REEP6,0.9995023220616435,False
4,detection of light stimulus involved in visual perception (GO:0050908),2,3,971,1490,0.7206765868079853,CACNA2D4;REEP6,0.9995023220616435,False
4,detection of mechanical stimulus (GO:0050982),1,2,971,1490,0.8788241286210735,CTNNB1,0.9995023220616435,False
4,detection of mechanical stimulus involved in sensory perception (GO:0050974),1,2,971,1490,0.8788241286210735,KIT,0.9995023220616435,False
4,detection of mechanical stimulus involved in sensory perception of sound (GO:0050910),1,2,971,1490,0.8788241286210735,KIT,0.9995023220616435,False
4,detection of muscle stretch (GO:0035995),1,1,971,1490,0.6516778523489932,CTNNB1,0.9995023220616435,False
4,detection of virus (GO:0009597),1,1,971,1490,0.6516778523489932,DDX58,0.9995023220616435,False
4,detection of visible light (GO:0009584),3,4,971,1490,0.5659323545698931,CACNA2D4;PDE6B;REEP6,0.9995023220616435,False
4,determination of bilateral symmetry (GO:0009855),1,2,971,1490,0.8788241286210735,CITED2,0.9995023220616435,False
4,determination of left/right symmetry (GO:0007368),1,2,971,1490,0.8788241286210735,CITED2,0.9995023220616435,False
4,development of primary female sexual characteristics (GO:0046545),2,2,971,1490,0.424531576076913,COL9A3;NR2F2,0.9995023220616435,False
4,development of primary male sexual characteristics (GO:0046546),3,4,971,1490,0.5659323545698931,COL9A3;KIT;NCOA4,0.9995023220616435,False
4,digestive system development (GO:0055123),3,4,971,1490,0.5659323545698931,FOXF1;KIT;MIXL1,0.9995023220616435,False
4,digestive tract development (GO:0048565),6,8,971,1490,0.4314733111219766,FOXF1;KIT;MIXL1;PKDCC;PYY;RARB,0.9995023220616435,False
4,digestive tract morphogenesis (GO:0048546),3,4,971,1490,0.5659323545698931,FOXF1;ID2;TCF21,0.9995023220616435,False
4,"DNA damage response, signal transduction by p53 class mediator (GO:0030330)",12,16,971,1490,0.29284394661839896,BCL3;BTG2;CCNB1;CDKN1A;GADD45A;GTSE1;MDM4;NDRG1;PCNA;RGCC;SESN2;SOX4,0.9995023220616435,False
4,DNA integrity checkpoint signaling (GO:0031570),2,3,971,1490,0.7206765868079853,CDC45;CDT1,0.9995023220616435,False
4,DNA metabolic process (GO:0006259),19,23,971,1490,0.05560469582337265,BTG2;CDC45;CDT1;DDX21;DNASE1;GADD45A;HELLS;HMGB1;HMGB2;KPNA2;MBD4;MSH6;NABP1;NPM1;ORC6;PCNA;RAN;RMI2;UBC,0.9995023220616435,False
4,DNA modification (GO:0006304),1,1,971,1490,0.6516778523489932,MBD4,0.9995023220616435,False
4,DNA packaging (GO:0006323),1,1,971,1490,0.6516778523489932,M1AP,0.9995023220616435,False
4,DNA repair (GO:0006281),13,19,971,1490,0.4870234136111129,BTG2;CDKN2D;DDX1;GADD45A;HERC2;KPNA2;MBD4;MSH6;NABP1;NPM1;PCNA;RMI2;UBC,0.9995023220616435,False
4,DNA replication-independent nucleosome assembly (GO:0006336),3,3,971,1490,0.2764590707113769,CENPA;CENPU;NPM1,0.9995023220616435,False
4,dopaminergic neuron differentiation (GO:0071542),4,5,971,1490,0.4313902630142974,CTNNB1;FOXA1;MANF;NR4A2,0.9995023220616435,False
4,dorsal/ventral axis specification (GO:0009950),1,1,971,1490,0.6516778523489932,MDFI,0.9995023220616435,False
4,dorsal/ventral pattern formation (GO:0009953),2,3,971,1490,0.7206765868079853,ACVRL1;MDFI,0.9995023220616435,False
4,drug catabolic process (GO:0042737),1,2,971,1490,0.8788241286210735,CYP2W1,0.9995023220616435,False
4,ear morphogenesis (GO:0042471),2,4,971,1490,0.8754208190460777,OSR2;TFAP2A,0.9995023220616435,False
4,ectoderm development (GO:0007398),1,2,971,1490,0.8788241286210735,ITGAM,0.9995023220616435,False
4,elastic fiber assembly (GO:0048251),1,1,971,1490,0.6516778523489932,MYH11,0.9995023220616435,False
4,embryo development ending in birth or egg hatching (GO:0009792),2,2,971,1490,0.424531576076913,OSR2;RICTOR,0.9995023220616435,False
4,embryonic axis specification (GO:0000578),1,2,971,1490,0.8788241286210735,TBX3,0.9995023220616435,False
4,embryonic camera-type eye development (GO:0031076),1,1,971,1490,0.6516778523489932,TBX2,0.9995023220616435,False
4,embryonic digestive tract development (GO:0048566),5,7,971,1490,0.5360676904415247,FOXF1;ID2;PKDCC;RARB;TCF21,0.9995023220616435,False
4,embryonic digestive tract morphogenesis (GO:0048557),3,4,971,1490,0.5659323545698931,FOXF1;ID2;TCF21,0.9995023220616435,False
4,embryonic digit morphogenesis (GO:0042733),4,4,971,1490,0.1799679760918714,MSX1;OSR2;TBX2;TBX3,0.9995023220616435,False
4,embryonic eye morphogenesis (GO:0048048),1,1,971,1490,0.6516778523489932,TBX2,0.9995023220616435,False
4,embryonic heart tube development (GO:0035050),4,5,971,1490,0.4313902630142974,CITED2;HES1;NDRG4;TBX2,0.9995023220616435,False
4,embryonic heart tube morphogenesis (GO:0003143),7,10,971,1490,0.5182634448249488,ENG;FOLR1;HES1;MEF2C;NDRG4;TBX2;TBX3,0.9995023220616435,False
4,embryonic hemopoiesis (GO:0035162),3,4,971,1490,0.5659323545698931,ATF4;FLT3LG;KIT,0.9995023220616435,False
4,embryonic limb morphogenesis (GO:0030326),5,5,971,1490,0.1171124043612649,CTNNB1;OSR2;TBX2;TBX3;TFAP2A,0.9995023220616435,False
4,embryonic organ development (GO:0048568),11,16,971,1490,0.4954107965259865,ATF4;COL2A1;FLT3LG;KIT;NDRG4;PBX1;PKDCC;RARB;RPL10;TBX2;TGFB1,0.9995023220616435,False
4,embryonic organ morphogenesis (GO:0048562),8,9,971,1490,0.12241975453033047,FOXF1;FUZ;HES1;HOXB4;HOXB9;ID2;OSR2;TCF21,0.9995023220616435,False
4,embryonic skeletal system development (GO:0048706),5,6,971,1490,0.3217633735986268,COL1A1;FUZ;HOXB4;HOXB9;OSR2,0.9995023220616435,False
4,embryonic skeletal system morphogenesis (GO:0048704),6,8,971,1490,0.4314733111219766,COL2A1;FUZ;HOXB4;HOXB9;OSR2;TFAP2A,0.9995023220616435,False
4,endocardial cushion development (GO:0003197),6,7,971,1490,0.23604164686146767,ACVRL1;CRELD1;ENG;FOXF1;MDM4;TBX2,0.9995023220616435,False
4,endocardial cushion morphogenesis (GO:0003203),4,6,971,1490,0.6506440418456385,ACVRL1;ENG;MDM4;TBX2,0.9995023220616435,False
4,endochondral bone morphogenesis (GO:0060350),1,1,971,1490,0.6516778523489932,MEF2C,0.9995023220616435,False
4,endochondral ossification (GO:0001958),1,1,971,1490,0.6516778523489932,MEF2C,0.9995023220616435,False
4,endocrine system development (GO:0035270),2,2,971,1490,0.424531576076913,DKK3;MDK,0.9995023220616435,False
4,endocytic recycling (GO:0032456),1,3,971,1490,0.9578978995276176,DENND1C,0.9995023220616435,False
4,endoderm development (GO:0007492),4,5,971,1490,0.4313902630142974,DUSP1;DUSP5;LAMC1;MIXL1,0.9995023220616435,False
4,endoderm formation (GO:0001706),6,10,971,1490,0.7558007980289816,DUSP1;DUSP5;FN1;ITGA4;ITGB2;MIXL1,0.9995023220616435,False
4,endodermal cell differentiation (GO:0035987),4,7,971,1490,0.8034125103844572,FN1;ITGA4;ITGB2;MIXL1,0.9995023220616435,False
4,endomembrane system organization (GO:0010256),11,17,971,1490,0.6249124891285984,ATP8B4;CAV2;CDC42;DNAJC28;GOLGA8Q;OPTN;REEP6;SNX10;SQSTM1;SYP;TLCD2,0.9995023220616435,False
4,endoplasmic reticulum membrane organization (GO:0090158),2,2,971,1490,0.424531576076913,ARL6IP1;RTN4,0.9995023220616435,False
4,endoplasmic reticulum organization (GO:0007029),4,6,971,1490,0.6506440418456385,CAV2;REEP6;RTN4;VAMP2,0.9995023220616435,False
4,endoplasmic reticulum to cytosol transport (GO:1903513),2,2,971,1490,0.424531576076913,HERPUD1;OS9,0.9995023220616435,False
4,endoplasmic reticulum to Golgi vesicle-mediated transport (GO:0006888),10,13,971,1490,0.28153555432985355,AREG;CAPZA1;CD55;CD59;CTSC;CTSZ;DYNLL1;FOLR1;GOLT1A;SEC24D,0.9995023220616435,False
4,endosome to melanosome transport (GO:0035646),1,1,971,1490,0.6516778523489932,CD63,0.9995023220616435,False
4,endosome to pigment granule transport (GO:0043485),1,1,971,1490,0.6516778523489932,CD63,0.9995023220616435,False
4,endosome transport via multivesicular body sorting pathway (GO:0032509),1,2,971,1490,0.8788241286210735,LEPROT,0.9995023220616435,False
