gene_symbols,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27,phi_28,phi_29,phi_30,phi_31,phi_32,phi_33,phi_34,phi_35,phi_36,phi_37,phi_38,phi_39,phi_40,phi_41,phi_42,phi_43,phi_44,phi_45,phi_46,phi_47,phi_48,phi_49,phi_50,phi_51,phi_52,phi_53,phi_54
EVI2A,-0.003572853,0.0023543022,-0.00055198715,-0.0034927535,-0.0015237264,-0.0060759196,-0.0082118,-0.0005828102,0.0014124097,-0.00072071026,-0.0036032922,0.001569713,-0.0019529166,0.0009209406,-0.0024361915,0.0065952255,0.0033832747,-0.004549224,0.008202544,-0.009894376,-0.0074854745,0.0062154834,0.004852958,0.0009409596,-0.00064847246,0.0031333053,-0.0055464413,-0.0063465955,0.0028315363,0.009619764,0.006374368,0.01717401,0.00474917,0.0011465969,-0.0029461195,0.0023439713,0.00393079,0.005602811,0.0011446266,0.004223386,-0.0012194508,0.000822881,0.013878286,0.004114242,0.009720139,0.00023711052,0.005389736,-0.0035399655,-0.011538552,0.024424741,0.0028554145,0.022379855,-0.00088673586,0.0080141025,0.0047050556
CCL2,-0.008161925,-0.002054065,0.0028076537,-0.006233426,0.009959571,0.006004055,-0.0049432786,0.009893377,0.0026780511,0.006797328,0.018822698,0.00025918963,-0.022543699,-0.051684927,-0.038766947,0.0010760948,-0.0043021915,-0.013085287,0.046992414,-0.006698315,-0.007548722,0.022597069,0.037953474,0.013488375,-0.032676153,0.044235293,5.0663173e-05,-0.014799307,0.018161887,0.018372314,0.013708238,0.023853952,0.02688223,-0.016853541,0.032749668,0.06534053,-0.01480675,0.028005313,0.029472161,-0.048558462,0.003969068,-0.009356262,-0.0013466873,0.010610147,-0.020236012,-0.02267968,0.006527432,-0.015103776,0.00145721,0.009276309,0.008583083,0.01740119,0.0030451426,-0.04675884,0.021206325
CCL5,-0.0002452378,-0.0031049007,-1.6798613e-05,-5.205833e-05,0.00032908813,-0.005048476,-0.0013607692,-0.0020786442,-0.00121338,-8.290104e-05,-0.006983224,-0.004713736,-0.004989542,0.00062831567,0.009614308,0.002034082,-0.0052284226,0.008782586,0.0029794169,0.0066610025,-0.0083656795,-0.0068378802,0.0007045852,-0.012737476,-0.0058421562,-0.0058886944,0.004589242,-0.0052709063,0.0068739625,0.007858151,0.006063922,0.008359567,0.00051409303,0.0021907995,0.0070155533,0.002436969,0.006191801,0.011401811,-0.006119743,0.0017978087,0.0021446026,0.004558355,0.0036988703,-0.005947936,-0.0023537532,0.0053068986,0.004497644,0.0012341974,-0.00081164687,-0.0021540876,0.0008904931,-0.0012263403,-0.0041636396,-0.0024552108,-0.004731031
CCL3L3,-0.0014305591,0.00058166723,-0.0042290306,-0.0068301144,-0.0006321448,-0.0030828742,-0.0007669199,-0.00818771,0.0013069173,-0.0041084783,0.003769183,0.0068743015,-0.0019492608,0.001020617,-0.0127052,0.008217082,0.0063978964,0.0006829822,0.006274574,0.003040302,-0.0014986489,0.006146358,-0.0031382581,-0.0018357473,-0.0017212357,0.008535263,0.0065207174,-0.003537035,0.013958803,-0.0023681354,-0.004087551,0.018127935,0.001272093,-0.008211186,0.00306933,0.003545699,-0.009583476,0.019804591,0.0047550593,-0.011293909,-0.0019119291,0.0031383072,-0.0013868642,-0.003666069,-0.0019011496,-0.014703062,-0.0039047597,-0.0044620614,-0.00044223032,0.0068362686,0.011354925,-0.0073794303,0.007233681,-0.0036149865,-0.0011829818
CCL4L2,0.00074905093,-0.0017052873,-0.00029731257,-0.007348707,-0.0036305985,-0.0027711012,-0.0024336479,-0.009882703,-0.0007679912,-0.0034335172,0.0025409842,-0.0010886269,-0.01655567,-0.0036297743,-0.0058798916,0.008690061,-0.0027988132,-0.00192226,0.015699422,0.0013727564,-0.0018522479,0.008014534,-0.014182703,0.008004313,0.0023425834,0.0055603883,0.007996211,-0.0034685032,0.02212178,-0.0013595115,0.008072848,0.015469196,0.0051617944,0.00046415566,0.0017255483,0.0061948886,-0.0061020446,0.023461103,0.00075235084,-0.013128419,-0.0059858332,0.0024910679,0.0021074282,0.013563338,-0.015097122,-0.016190633,0.012574596,-0.008789953,0.0047982726,0.021759756,0.0012790405,-0.014736455,0.0005119972,-0.03139276,0.009382497
LHX1,0.021173054,-0.008461447,-0.0036688016,0.012939295,0.0056479424,-0.017220791,0.033043277,0.0019370107,-0.011991989,-0.011979145,0.004010075,0.007446415,0.01862136,-0.015610183,0.027591076,-0.0020868157,-0.008948236,0.00082574476,0.028864056,-0.010003089,-0.011838584,-0.004901464,-0.008312005,-0.008741873,0.013852193,-0.002613989,0.0033426445,-0.0030646385,0.005776369,-0.021935318,0.01726758,0.014554743,-0.0021919634,-0.016170632,-0.01277398,3.696674e-07,0.010418743,-0.0070119216,-0.0035482394,0.013297382,-0.00806848,-0.023141924,0.009148677,0.006552439,0.0025140457,0.026205795,0.027975965,-0.0024443315,-0.018326778,-0.0039504785,0.0009147595,-0.0084440345,0.0002460748,0.009982507,0.0004881018
SRCIN1,-0.00093898666,0.0021997397,-0.00426338,0.0016081976,0.0024412477,0.0007791515,0.0013050323,-0.0012181288,-0.00022213411,-0.00040887654,-0.0003508129,0.0049833423,0.0059209247,0.0016253868,-0.00025821576,-0.00042620848,0.0006392819,0.0024704165,0.005137042,0.0009231213,-0.0031515735,-0.0014499014,-0.00035891507,-0.0028479407,0.0025066806,0.0016624596,-0.00027870826,-0.0059179817,0.0044355136,-0.003018401,-0.008982976,0.0077213654,-0.0020275274,-0.001558429,0.0059565776,-0.004022953,-0.005858478,0.0061063,0.0052295635,0.0044358037,-0.0028653035,0.0022673137,-0.0061297934,-0.002700946,0.0031884988,-0.00013348434,-0.010149656,-0.001616068,-0.0029330428,0.0013716996,0.0014901542,0.006616921,-0.00024801298,0.0019772674,-0.002132773
PSMB3,-0.0051262905,-0.009801419,-0.006976734,0.013462625,-0.009267561,-0.012503409,-0.022324432,0.011325161,-0.0013106049,-0.005345782,0.017511046,0.0042927368,-0.04177749,0.02403154,0.015015166,0.0060240594,0.004817066,0.02002385,0.0032370477,-0.0004756049,0.0043671667,0.0019362867,-0.007067987,-0.00782631,0.0023098735,0.0060322164,-0.006491662,0.027575731,-0.030048985,-0.014409232,0.0024869367,-0.008913813,-0.009184821,-0.0044955052,0.010510775,0.006325908,-0.001590467,0.00400705,0.0051086512,0.001991179,-0.0043981825,-0.024493555,0.015600025,0.005207891,0.0030570177,-0.04186784,0.019772554,-0.0038018913,-0.0017121545,-0.02098316,-0.010298859,0.004991273,0.003442255,0.00012490604,-0.0014297791
LINC00672,-0.002742316,0.003501661,0.0007458511,-0.0003528759,0.0011134178,-0.004260483,-0.0021980798,0.0027685282,-0.00029679126,0.0004902126,-0.00037540167,0.0020888129,-0.0029621325,-0.0032494063,0.007612803,-0.0015191861,0.0019615772,0.0021766208,0.0048522004,0.0014078338,-0.0004573007,-0.0021768026,-0.0051420536,0.0010280428,-0.0037156302,0.006711972,-0.0018632386,-0.004335346,0.0037446874,-0.0067945914,0.0031686875,0.007812705,-0.004462216,-0.0012068406,0.0018196186,-0.0042155916,0.0010908629,0.009803696,0.00090535,9.1892274e-05,-0.0037218255,-0.0050333035,-0.0066153076,0.0014819428,0.013648448,0.00052236737,-0.0068437946,-0.0013223073,0.001996777,0.0026339672,0.004757655,-0.0016667527,0.0019763573,0.003954044,0.0053864084
STAC2,0.0003659762,-0.0016505767,-0.0012894119,-3.5796562e-05,-0.0019978734,0.0033458518,-0.0004224105,0.00038762228,-0.00039820335,-0.00012244988,0.00048195754,-0.0030067244,-0.0013539435,0.0021013694,-0.0030893956,-0.00026493048,-0.00041996685,-0.003967136,0.0009586816,-0.00073000614,-0.0011818468,0.0023723464,-0.0013594705,0.0027623486,-0.0025926644,-0.00063818257,0.0018708667,-0.001244734,0.0023856147,0.00094712886,0.0012300352,0.0019351448,-0.0008883737,0.0007626464,-0.00024346464,-0.004107915,-0.0012324189,-0.00019843351,0.0028926209,-0.00084838015,0.0025501153,0.0043954533,-0.00047498112,-0.0024804282,-0.00022169216,-0.00073526136,0.00017831303,3.8227423e-05,0.00072550436,0.0056562684,-0.0013223975,-0.0029723863,-0.0023189378,0.00044581876,-0.0012744092
PNMT,-0.02158683,0.010884898,-0.0036841864,-0.012390286,0.0016930355,-0.0006256035,-0.016171861,0.027861346,-0.008087198,0.011838882,0.0035463977,0.009352894,-0.0062745903,0.016493596,-0.0011396521,-0.010148139,-0.009365423,0.030648952,-0.023702107,-0.01526721,0.007907058,-0.009354381,-0.004422616,0.00056212756,0.014556727,-0.011007018,-9.9762125e-05,-0.0040217508,-0.025811706,0.022857618,0.008433669,0.030620271,-0.028836004,0.023683656,0.009828957,-0.013184039,-0.018268926,-0.024261924,0.026876356,-0.01938945,-0.0032107192,0.0028999595,0.013565678,-0.010627117,0.016386528,-0.0051144594,0.023356711,-0.020862835,0.015038747,-0.0048691193,-0.017721908,0.014948312,0.02084308,-0.009341121,0.013024804
TOP2A,0.0053697573,-0.012690353,0.0038990143,-0.02015369,-0.02047523,-0.0013664825,0.019925036,0.010602314,0.03116727,0.008368938,0.01792934,-0.015542335,0.024944726,0.032641754,-0.010259733,-0.03443123,0.00039468252,-0.044146698,-0.006690794,0.0044232113,0.0024346986,0.0016858771,0.0069174953,0.015070188,0.005625879,-0.005407426,0.0013066309,-0.024955733,-0.0003846852,-0.015393949,-0.012671179,0.014599769,0.039785326,0.01626777,0.015308931,-0.016976008,-0.04136691,0.0040967134,-0.016141882,-0.006783402,-0.0062876656,7.823231e-07,0.0061463937,0.014270691,-0.0033633783,0.029253611,0.027579626,0.05231944,0.014077993,-0.030531688,-0.021410467,0.0010574397,-0.029156808,0.00016971013,-0.0020985296
IGFBP4,0.005506119,-0.0083911475,-0.0040819338,-0.0018843374,-0.0059114904,4.8079684e-05,0.0032485675,-0.0058152014,0.004296247,-0.004778942,0.0004641062,0.0017901639,0.0038424237,0.0071976236,-0.016014596,0.0036429798,0.009398385,-0.0012900344,0.004993888,0.008996042,-0.008198893,0.0036785463,0.0072982125,-0.012539616,0.001649757,0.0015251288,-0.00027986782,-0.0061187074,0.0074478486,-0.0036041243,-0.015964737,-0.00059864274,0.00511373,-0.0051142424,0.00067765784,-0.007882672,-0.010751107,0.012276695,0.0031473103,0.003977298,0.0033249487,-0.0070379577,-0.007290172,-0.0066146124,-0.0043520085,0.0026545431,-0.0006225321,0.00018673802,-0.010595425,-0.011276131,0.005759151,0.0018679227,0.0028985748,-0.0019999866,-0.010369462
CCR7,0.0006700459,-0.00077925297,-0.0025820262,-0.002818616,-0.001388482,-0.0014615911,-0.0006030274,-0.006685214,-0.003038738,-0.002151796,0.001618603,0.0062764226,-0.008915112,-0.010786469,0.002344491,0.006845581,-0.0055573313,0.0014753247,0.013051253,-0.002175104,0.0071750446,0.005164328,-0.006127133,0.0063677,0.00016651272,0.006938755,0.0050273924,-0.0013329247,0.012154586,0.0070737177,0.0055545787,0.008253149,0.009460812,-0.004255704,0.004849282,0.0047540893,-0.010663483,0.0116537,0.006880185,-0.013505481,-0.0041255113,-0.0005842146,0.00052808435,0.007900035,0.009206636,-0.0117958505,-0.0027019049,-0.007227981,0.0038386544,-0.005645599,0.008037152,-0.006378816,0.0020007645,-0.00919928,0.010330658
EIF1,-0.019889072,0.0017910949,0.0011747732,0.0016950907,-0.017714662,-0.024905998,-0.031792354,0.014188092,0.008117813,0.0013659155,0.0060355044,-0.011484818,-0.03248995,0.033071294,0.033455793,0.008156989,-0.010055996,0.006066204,-0.012887436,-0.0016639474,0.01028553,-0.013409788,-0.013149014,-0.0026526926,-0.005678946,0.0055044764,-0.002001023,0.013680898,-0.040354405,-0.022317976,-0.01960454,0.005359882,-0.0016534091,0.0060557975,0.042567585,0.021484736,-0.028325595,0.021066885,0.008353894,-0.011487477,-0.0202016,-0.021754174,0.01003497,0.007219509,0.01330163,-0.026705561,-0.007555171,-0.0050331685,3.6957343e-05,-0.008723466,0.0023918753,0.011832587,-0.0027400155,-0.0068964,0.0051815417
HAP1,0.0012055181,-0.0014740251,-0.00087328436,-0.002105909,0.0003314111,0.0001517007,0.002444332,-0.003143367,-0.0013170433,0.0001968498,0.0034429391,-0.0018412073,0.0011329789,-0.0038382683,0.0025503177,-0.0015342894,-0.0023870403,0.00013862095,-0.0014497181,-0.0032079224,0.0021653557,-0.00071267795,-0.0033277364,0.0015623395,5.1610812e-05,0.0026126604,0.00076454243,-0.0034625437,0.0034395051,-0.006212933,-0.0011573845,0.006167459,0.0003934901,-0.000257477,-0.0007254915,-0.0032729467,-0.0009265212,0.0042261253,-0.00094185973,-0.0026501943,0.0011262129,-0.0009007647,-0.004910464,0.0016198131,0.0070400685,-0.0023565174,-0.004045575,-0.002226842,0.0031842596,-0.0016827993,0.0031238012,0.00053785753,2.269023e-05,0.004720533,0.001985707
ZNF385C,0.0005755707,0.0013660383,-0.0005439361,-4.8530717e-05,-0.0019816975,-0.0051707164,0.00053908,-0.0022123333,-0.0012169644,-0.0015370637,-0.0023986273,0.0011971043,0.0018831557,0.00011214931,0.003888381,0.003202115,0.0015864735,-0.0010985291,0.0002652064,-0.00012230409,0.0006044455,-0.0023667377,-0.0044695223,-0.001085092,0.0003520651,-0.0014324989,0.0002750142,-0.00233153,-0.001081427,-0.0028928153,0.0017039931,-0.0028313189,-0.00039876127,-0.0038930762,0.0015698421,0.0030434167,-0.001349594,0.0006164302,0.0025994973,0.0008336922,0.0007935746,-0.003568421,0.0020184144,0.0037732874,-0.0013825154,0.0013241122,0.0019168762,-0.0025233272,-0.0037016862,0.00034601218,-0.00014203037,-0.0028105574,0.000239042,-0.00049895525,-0.00022119808
DHX58,-0.002129259,0.0010073682,-0.0033422655,-0.00040943266,6.055735e-05,-0.00013462368,-0.0014170582,0.0023094548,0.0029660563,0.0021019406,-0.0018491701,-0.001092687,0.0035730966,0.00011895516,0.0051520965,-0.0015488553,0.0029288,-0.0023791778,-0.0018090591,-0.0022388345,-0.0013758007,-0.0036602523,0.0021824834,-0.0008338803,-0.0035816466,-0.00028618003,-0.0027390087,-0.005179086,0.0002902641,-0.00097535644,-0.0029334864,-0.002775401,0.00050473487,0.00027199392,-0.0012321114,-0.0024578788,-0.0031256548,-0.0031437702,0.004042445,-0.0023965738,-0.003479729,0.0029244923,-0.0010574001,-0.001890755,0.0012617618,-0.0019173969,-0.01059633,0.0003968842,0.0011396547,0.008179647,0.001656328,0.0006553271,-0.0003993012,-0.0011774867,0.0046430333
CCR10,0.002952025,0.0024628455,-0.0014692916,-0.004211202,0.0013419071,0.00083557144,0.006946073,-0.0066813724,-0.009385711,-0.0017377869,-0.010709573,0.0019428913,0.004517193,-0.0069950786,0.004950155,0.004003062,-0.0010335268,0.0007603342,0.0010642771,0.00018160186,-0.005651394,-0.002339613,-0.0011661763,-0.0027892329,-0.003043601,0.004826803,-0.0061484794,-0.008192892,0.00682049,-0.0042906506,-0.004857984,-0.0031474773,0.0006352003,-0.0025534309,0.0010562764,0.0024361757,0.0037588072,0.0050588874,0.00089771964,0.002292323,-0.003107247,-0.00082374614,-0.0049157143,-0.0025578674,-0.0032335343,0.0062434636,-0.012945887,-0.011773443,0.002090031,-0.002406688,0.007028241,0.0028099767,0.0011836494,0.0018379551,0.0025089448
VAT1,-0.00060059404,0.0024876392,-0.0005226408,-0.009196487,-0.004138209,-0.0009904504,0.0002033818,-0.0050337673,-0.005076781,0.0012573065,-0.00920145,-0.005445701,0.012981515,0.0027400895,0.0065843984,0.0019508186,0.0019571714,0.0029567746,-0.0010256546,0.005198896,-0.009097536,-0.013547971,-0.0014784049,0.0040127644,0.0004536262,-0.00074044935,0.0033392,-0.009647502,0.005480613,-0.0016273194,-0.0046754573,-0.00018636836,-0.0060516438,0.0011299596,0.0065284525,0.006656616,-0.0047885715,0.010069303,0.0024967622,0.0022033344,-0.007923727,-0.0023899905,-0.0063893874,-0.0027688257,0.0015850374,0.009482482,0.0055192425,-0.009747144,0.007937551,0.001065169,-0.0019397583,-0.001197306,-0.0015535235,-0.005429635,0.000255569
NBR1,0.002081233,-0.0021499014,0.0034450663,0.0003605649,-0.0025539838,-9.113639e-05,0.0020552063,-0.00232777,-0.0007439813,-0.00082995143,-0.009442661,-0.0072875163,0.0060613626,0.0023107624,0.0052712606,-0.0028522247,-0.0019878596,-0.007195499,0.0026404574,0.0018602625,-0.004108773,-0.004598757,-0.004923064,0.0067922403,-0.0117470855,-0.0049071284,-0.000433008,-0.001796137,-0.0012377503,-0.0071513164,4.3137537e-05,-0.0014295871,0.005391979,0.0040970226,0.0023165073,0.0039991243,-0.0013309845,-0.000748181,-0.002696991,0.0005242182,-0.0001432356,-0.003132221,0.0011654521,0.003415049,-0.005323827,0.008916098,-0.0073075616,-0.0064439676,-0.001040672,0.004190131,0.0058454527,0.0022811831,-0.0049438043,0.00044275122,-0.0038283477
TMEM106A,-0.0016112713,0.0016277706,0.0018412218,0.0021146277,0.0010091781,-0.0022104066,-0.0022892156,0.00046871853,0.00092604593,0.0010452385,-0.0067114728,0.0010704888,0.00590231,0.0050219204,0.006731513,-0.0049850885,0.005813616,-0.009261973,-0.00026420224,-0.0027100933,0.005999329,-0.0012123641,0.0043579037,-0.006996722,-0.0018922947,-0.0058659213,1.5669384e-05,0.0005848968,-0.010489825,-0.009456086,-0.004245948,-0.0043404824,-0.007061052,4.9499004e-06,-0.001441631,0.004904738,0.007818848,-0.0024572113,0.005576093,0.002022114,0.0039857025,0.0039379806,-0.0014071987,0.0024426528,0.001521143,0.00895205,-0.005431454,0.011858858,-0.002246292,0.0012543038,0.0046088146,-0.0031204578,0.0033476946,0.00025140398,-0.0015832797
LINC00910,-0.0006623107,0.0007143285,-0.0006113319,-0.00026610447,-0.000538045,0.0019863239,-0.0016237203,-0.0018625533,3.6085403e-05,-0.00044120802,-0.00096980965,-0.0030084806,-0.0019646406,0.002593366,-0.004929334,-0.0015446896,0.00015470207,-0.0007873476,-0.0032924912,0.0013114451,-0.00019745044,-0.0039346106,0.0027345126,0.0037149417,-0.00062556204,-0.0014524525,-0.0040491754,-0.0009875536,0.00240186,-0.0011925094,-0.005182178,9.709753e-05,0.0028876064,0.0023305358,0.002392911,-0.000415723,-0.0025512343,0.0031411834,0.002077362,-0.0020736945,-0.0007707106,0.0046669883,-0.0040548933,-0.0046392763,-0.004479137,-0.0022152273,-0.002081077,-0.0032808206,0.0030095752,0.0040921886,0.00037180405,-0.005464124,0.00010803164,0.0012483192,-0.0011432602
PYY,-0.0019373047,0.00095330935,-0.0029869813,-0.004528241,-0.0011733982,-0.0003037503,0.00022151739,-0.00065068825,-0.0033270442,-0.0013036325,-0.0071950285,0.01303794,0.0061848885,0.0023028732,-0.00791594,-0.0034269702,-0.004436982,-0.0009852517,0.0012336004,0.00041163518,-0.0064473273,5.1677023e-05,-0.0034770446,-0.005441293,-0.006027001,0.00092736975,-0.0038204496,-0.00017015054,-0.0052777277,0.0014967954,-0.0031824508,0.0007088688,-0.0013088902,-0.0007840415,-0.00027464825,-0.004356952,-0.0033546377,0.0002407745,0.003574031,-0.0038020676,-0.0024233114,0.0029429584,-0.00027277812,-0.004398122,-0.00049715233,0.0046133003,0.0004850775,-0.0024733432,0.0012495241,-0.0021290632,0.0064194202,0.0052015632,0.0027670248,0.001946349,-0.00014782854
SLC4A1,-0.008762767,0.0011730391,-0.0008756062,-0.0052400045,0.0022991514,-0.0022357893,-0.010428725,0.0049086316,0.004588776,-0.004164789,-0.010616221,-0.00027928568,0.002277113,-0.0029834455,0.0006116608,-0.0037718872,0.0006792481,0.0012923942,-0.0056946515,0.0036455188,-0.0075961547,-0.0016662711,-8.0258316e-05,0.0065166145,-0.007208135,0.002442664,-0.0014457974,-0.003517403,0.0035847067,-0.0007458481,-0.009382712,-0.006096719,-0.0045627193,0.008287682,0.006128638,0.0026181592,-0.00022177624,0.005046554,-0.0049651265,0.0033327986,-0.0043588225,-0.0035609605,-0.006034341,-0.0043782825,-0.001287914,0.007912069,-0.017338183,-0.004895546,0.0061903927,0.006214102,0.008793361,-0.006783214,0.003595098,-0.011291221,0.0047786534
GRN,-0.002811199,-0.0024353364,-0.002493382,-0.005626757,-0.001278455,-0.0043248637,-0.0061734905,-0.007378052,0.0024449632,0.001866982,-0.0016395268,-0.0028851521,0.006903602,0.0017998171,0.012955473,-0.005931382,0.008965825,-0.0006668561,-0.012919049,0.0001344604,-0.005042125,0.0041902363,-0.0027394362,-0.0012764755,-0.0005674393,-5.3814045e-05,-0.0009811026,-0.008834167,0.0070640594,-0.0067878105,-0.016396832,0.0024014083,0.0044014254,0.0006245771,0.00010253605,0.0014615278,-0.0062901964,0.0061695394,0.000112874724,-0.001200326,-0.006184282,-0.016629841,0.0029400121,0.0006094878,0.0013983346,0.0017113541,-0.020019365,-0.0027570387,-0.0031592185,0.01274245,0.013369709,-0.005291566,0.0012303079,-0.0028279652,0.008929963
ITGA2B,0.0010740786,-0.0042851306,-0.0022555073,-0.006429787,-0.00026842547,-0.00413748,4.787817e-05,-0.0054236352,0.00013411851,-0.0031673256,0.01412475,-0.0046790116,0.0063128583,-0.0037993737,0.00267291,-0.011784257,0.0019274239,0.01031652,0.0019146749,0.00018352941,-0.0013010527,-0.0005212272,-0.0003942085,0.0026941288,0.008474609,-0.0009445316,0.0016718057,-0.0088267615,0.0072135683,-0.0015138597,-0.0035078283,0.0008475797,0.0027869747,-0.0046819,0.0004401406,0.0031208023,0.0022156883,0.003405966,-0.0022684014,0.0047277706,-0.0016587678,-0.010152004,-0.0014809177,0.0018196473,-0.0046875332,0.0033103146,0.0006644733,-0.0033658424,-0.0012111479,-0.00066407194,0.002973127,0.00048794714,0.0038789273,0.00075772044,0.0007116497
FMNL1,-0.0027131748,-0.0031232543,-0.0075856512,-0.011762629,-0.002427354,-0.0032341222,-0.0029153917,-0.006701987,0.0019000316,-0.007005856,0.011645916,0.0040114457,0.0043627215,0.0064488137,-0.0037985065,-0.0019563823,0.006069998,0.0024042889,0.0046488116,-0.0069737295,-0.0067874957,0.003612003,-1.6876733e-05,-0.0065425136,0.011130221,0.006835331,0.0023751657,-0.009703991,-0.0022083872,-0.0031767162,-0.017903872,0.002975399,0.0014243493,-0.0041263113,0.007052654,0.0061291778,-0.0021907333,0.012742744,0.0032493074,0.00981347,0.009343872,-0.0033935255,0.0062556905,0.00056123297,-0.0059177736,-0.0043286397,-0.0073801437,0.0076173195,-0.011255716,0.006627009,-0.00319814,0.006512307,0.00046959406,0.009703325,-0.0015634057
