gene_symbols,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27,phi_28,phi_29,phi_30,phi_31,phi_32,phi_33,phi_34,phi_35,phi_36,phi_37,phi_38,phi_39,phi_40,phi_41,phi_42,phi_43,phi_44,phi_45,phi_46,phi_47,phi_48,phi_49,phi_50,phi_51,phi_52,phi_53,phi_54
TMEM106A,-0.00027074525,0.0015030652,-0.0015100648,-0.0012757513,2.278614e-05,-0.0031484673,-7.677083e-05,-0.0025774622,-0.0008202966,-0.0016825026,0.00019004235,0.0037698841,-0.0025157218,-0.0023163895,-0.0018386174,0.0006716825,-0.0035024092,0.0013847315,0.0024747537,0.0023761995,-0.0056913286,0.0012486285,-0.0036490874,-0.0029737912,0.00140026,0.0020283058,-0.011655805,0.006193765,0.0049537676,-0.0027867304,0.005328925,-0.0023435254,-0.002074829,0.0016119197,-0.0051529026,-0.0034359873,0.006069046,0.0028581761,0.00027438276,0.0016925918,5.191545e-06,-0.0070995283,0.0017168685,0.00094793603,0.0032185323,-0.0020917356,-0.0037905904,0.001426668,-0.0060259947,-0.00060585345,0.0045220507,-0.0017584057,-0.002670469,-0.0043477593,0.004371171
LINC00910,0.0007823003,-0.000113277565,-0.0017797505,0.0024473476,-0.0010333271,-0.0006943131,0.00047379298,-0.00033742798,0.00012351532,0.0010102701,0.0018643317,0.0040537887,-0.006229652,-0.0033010317,-0.0007630414,0.0011900412,0.00044073095,-0.00052481436,-0.000100651225,-0.0009651974,-0.0020836445,-0.00069451047,-0.0020818107,-0.0013826707,0.002437604,0.0015488628,0.00042969175,0.0010043408,0.0020689075,-0.0017543662,0.0015931592,-0.0003489542,-0.000611786,0.0016666239,-0.0017656777,0.00010571209,-0.0007573096,0.0010652518,-0.0012034111,-0.0006144199,-0.0016425019,-0.0012330546,0.00026449,-7.815479e-06,-0.0036622158,-0.0006410949,-0.0016554531,0.0027383594,-0.003002409,-0.0003746866,0.0012557968,-0.0005398063,-0.0025162406,0.0005876735,0.0008557582
SOST,0.0021001988,6.159433e-05,0.0036599187,0.003399928,0.0025575084,-0.0003217441,0.00200514,0.0013321139,0.0033264076,0.0014650719,0.00023724807,0.003846127,5.771727e-05,0.0018458018,-0.0016149909,-0.000327109,0.0020577468,0.0063067577,-0.00074708706,0.0037051118,0.0051025124,0.0035347932,-0.0042669196,0.0014760726,0.0057552983,0.010770503,-0.0021809696,0.0017971543,-0.0006870096,-0.0033578067,-0.0007667301,0.0026966298,0.0040587084,-0.0031882497,-0.00017864312,0.0014149739,0.00277204,-0.0019033282,0.003660411,-0.0028219314,-0.0017438761,0.0010326408,-0.0031847267,-0.0028687862,-0.00018082009,0.0018782206,0.0011324601,0.00075255026,0.004279334,-0.00015167495,0.003519101,-0.0014609642,0.004005046,-0.0021474108,-0.0026522018
PYY,0.0008821091,-0.0012583026,-0.0036921066,0.0023267916,0.0028496396,0.002659301,0.001986277,0.0006985921,-0.0009384214,0.000995741,-0.0062629725,-0.0009722729,0.0014831072,0.0049932566,0.0010846152,0.0008196262,0.0068322723,0.002510947,0.0037035341,-0.0020476622,0.00075519725,0.0053701326,-0.0054951156,-0.0047873715,0.0051765107,-0.000809579,-0.0012028504,0.0013966103,0.006339108,0.005281603,0.0015796262,-0.0013073809,0.0019271252,-0.0067529003,-0.002454409,0.0012781279,0.0047888737,0.00058276614,-0.0007430807,0.010785236,-0.0026075197,0.0056733573,-0.0022583455,-0.002699058,-0.003052334,0.002652258,0.0011514168,0.0057527223,0.0016602591,0.0012952589,-0.0011566174,0.0011729504,-0.004294842,0.0051049795,0.0015155186
SLC4A1,-0.002749477,-0.004940464,-0.0026988776,0.001028838,0.00062162214,-0.0019423327,-0.0030163827,-0.00027870538,-0.000140605,0.0028591945,-0.005889402,0.0016140079,0.00013902638,-0.00075354625,-0.0024194564,-0.0017222291,0.0009464746,0.007243647,0.005157426,0.000785291,0.004109772,0.0014353326,-0.0037238805,-0.0011426195,0.009299275,0.00947481,0.0025146864,0.00662494,0.007686912,0.013814979,-0.0027464142,-0.017289607,-0.00930287,0.0010032587,-0.0037099377,0.0028708042,-0.005496852,-0.0020258997,-0.0041734045,0.003936217,-0.003693808,-0.014080594,-0.008843068,-0.0013346223,0.0029995614,0.0029192336,0.009550095,0.009712165,0.002605783,0.007350719,0.018512068,0.0025379257,0.004545469,-0.00073066034,0.0033507613
RUNDC3A-AS1,-0.0006666028,-0.00028816354,-0.0024299072,-0.00042028146,0.0007353722,-8.745414e-05,-0.0014866447,0.00014666027,-0.002575753,0.0003295557,0.005672715,0.0055803354,-0.0015050343,-0.001385919,-0.0018317321,-0.00076587946,0.0029384634,0.001078317,-0.003073562,-0.001194786,-0.0043821326,-0.006361452,-0.003333909,-0.0004729067,0.0026871206,-0.0021975806,-0.0037547052,0.0016961072,0.0046078824,0.001205674,-0.0007661183,-0.0040266905,0.0005146051,0.0034116888,-0.0002628338,0.009427131,-0.0052446267,0.0039649718,-0.0068550757,0.0077025304,-0.00056826265,-0.0046228142,-0.0010258951,-0.0062050046,0.0011762324,-0.0024203318,-0.0041889483,0.0012170437,-0.00080778776,0.0055395034,-0.0028443737,-0.0022278,0.0028170461,-0.0020052153,0.0018027215
GRN,-0.0019749894,-0.0056304275,-0.007029843,0.003493426,-0.0035454389,-0.0074235047,-0.0015210066,-0.0007136735,0.0017764267,0.0038157653,-0.0069087083,-0.008599498,-0.005517553,-0.0011905457,-0.013133515,-0.0050929156,0.0108218985,0.0037167692,0.00091865816,-0.0023385307,-0.005442209,-0.00069979497,-0.00796497,-0.0090318,0.014891141,0.0030841737,-0.009512748,0.016591918,0.00676627,-0.0012230322,0.0075887046,-0.014418046,0.00079424726,0.008890566,0.0045311805,-0.010883209,-0.0037872004,-0.0019506939,0.006820951,0.005218968,-0.010380458,-0.014252125,0.00043901702,4.3398218e-06,-0.00032149797,-0.005986552,-0.002540869,-0.001228288,0.014278266,0.0074938084,0.0025388317,-0.0031541872,0.0017931049,-0.0046641314,-0.0023121391
ITGA2B,-0.00013358395,-0.0025503556,0.0031727126,0.0018663261,0.00018670088,-0.0019657433,-0.00062567636,0.001457047,-0.0048670564,0.00295062,-0.006182002,0.00010855109,-0.0013015216,-0.00076658645,-0.0017280327,-0.00253423,0.004395247,-0.0021030318,0.00034427107,-5.2384086e-05,0.0024148833,-0.0028300623,-0.0012170249,0.0068707783,-0.007031954,0.0023608685,0.00025832947,0.0015978852,0.0039769686,0.004066484,0.001724636,0.0041763713,-0.014419251,0.0047911312,0.0008130953,4.1184045e-05,-0.0044138944,0.000406092,-0.0061042067,-0.0014178571,-0.007485594,-0.006017692,0.0030279972,-0.0047881063,0.0066164085,-0.003024492,-0.0015849927,-0.016476031,0.010331719,-0.0037631365,-0.0012866528,0.0020768414,0.021692386,-0.0013048255,-0.0016476568
GFAP,0.00022813096,-0.00077811594,0.00053921447,-0.00026655584,-4.7428894e-05,0.00066129497,0.0005869357,-0.0002524759,0.0003511107,-0.000318543,-0.0022427777,0.0006432643,0.00040107325,0.0016038774,-0.00041139897,-0.00039079066,0.00033805263,0.0011306013,0.00078019314,0.00030328523,9.708966e-05,-0.0002391451,0.0009552598,0.0012124819,0.0003481794,-0.0013057841,-0.0012005806,-0.00048971083,3.5745434e-05,-0.00018474607,-0.0018365725,0.0008500345,0.00096346694,-4.983848e-05,0.0010582407,-0.00025212916,-0.0022783098,7.8728845e-05,-0.00080305483,-0.00017257791,-0.00013147078,0.00024418335,-0.0012450531,-0.00065204885,1.1054524e-05,0.0009189515,-0.00096380105,-0.0010118939,-0.00041760041,0.0007471356,0.00089927844,-0.000307679,-0.00036915217,0.00089597417,0.0005847759
C1QL1,-0.0036924062,-0.0045692795,-0.0004974752,-0.0003709604,-0.00043426614,-0.0005081625,-0.0015399159,0.0065826466,0.0020293873,-0.00031106346,-0.0057540056,-0.0017794848,-0.004649517,0.004466993,-0.0021442245,-0.0013683122,-0.007260829,-0.0018979114,0.00061640434,-0.0029705456,-0.0021323909,0.0069251903,0.0011275745,-0.003749903,-0.008694874,-0.003308737,0.0037021695,0.00624404,-0.0042717103,0.00079815433,0.0024198515,0.01206089,0.006734691,-0.005308222,0.004845746,-0.0055993036,0.0027233264,-0.008263271,-0.0070072697,0.007295296,-0.005288653,0.0069286674,0.0071370034,-0.0030605644,-0.0062163887,-0.0016538391,-0.0028646737,0.0012356709,-0.0044066766,0.0018975503,0.0077804495,0.0014734328,-0.007014969,-0.0014484527,-0.0038791192
FMNL1,0.0016326795,-0.0072860653,-0.0015309751,0.011388476,-0.00725198,-0.003608922,-0.00020069777,0.0049704844,-0.00016927281,0.0068141613,-0.014701014,-0.0019351842,0.0009456988,-0.005469353,-0.009626814,-0.014497146,0.0094920155,0.005352466,0.0017824338,-0.00011807568,-0.0011180028,-0.0041664448,-0.00048387778,0.00660689,-0.0037892018,-0.00064929685,0.003157895,0.015835976,-0.008401295,-0.00452561,0.010096639,0.0047684093,-0.004720771,0.0028434962,0.0032913748,-0.0071361894,-0.012104532,0.007294092,0.0022952924,-0.011562884,0.005012201,0.0031596455,0.011097253,0.003426068,0.010590319,0.0026730446,0.008343209,-0.00831429,0.010229534,-0.012979169,-0.004889813,-0.0042623086,-0.005057095,-0.0086441375,0.0027777667
MAP3K14-AS1,-7.6913464e-05,0.0012015199,-0.0021106931,-0.0012030165,0.0017316096,0.00017863643,0.0018307096,0.001390223,0.00056784455,-0.0016794918,-0.0041110734,-0.0010023359,0.0029882935,-0.00017411701,-0.0016279843,0.00012274215,0.00048634727,0.0015978387,0.0005989351,-0.0037410266,0.0012757243,-0.0022893103,-0.007121101,0.00044883575,-0.0041634683,0.00051451224,-0.0041004308,0.004138682,-0.0005487131,-0.0026854463,-0.0020764978,0.0035325806,-0.0013111645,0.0015096995,0.00035269026,0.0066916663,-0.0015819944,0.0015126087,-0.0024948053,0.0019592626,-0.0024351806,0.0056212656,-0.0034705724,-0.0019223682,0.0013692098,0.00015512214,-0.00466021,0.0024393967,-0.00030176307,-0.0020026837,-0.0073122615,-0.00081344106,-0.0005147084,-0.0044356235,-0.001717119
MYL4,0.005646011,0.0040520905,-0.013183406,-0.006286546,0.002755237,3.221806e-05,0.004726705,-0.012222442,-0.014542965,-0.008464868,0.004884255,-0.010949553,-0.011228659,0.00045307464,-0.0050693527,-0.0015868307,-0.0071205106,-0.008874029,-0.004553402,0.002254062,-0.012669841,0.00043245498,-0.017228931,-0.016734483,0.022419626,0.01019259,-0.0012166102,-0.034752466,0.011740169,-0.0026935018,-0.0127710495,-0.0035869188,-0.023132307,-0.010747547,-0.013760016,-0.0035676642,-0.010162468,-0.0015432835,0.004285894,0.0045066825,-0.008319321,-0.008123256,-0.013844203,-0.00571229,-0.00472663,0.0006765713,-0.010467296,-0.013478276,0.0025428436,0.023223752,0.030533498,0.016617341,0.020138513,-0.0026010023,-0.00030494772
SP6,0.014432101,0.0071199364,0.004115924,0.022077728,0.013008282,-0.012864553,-0.0029629066,0.0012528069,-0.029247995,-0.0070729465,-0.008865829,-0.013627936,0.024501177,0.015851142,-0.016540993,-0.00073345064,-0.0029552588,-0.015654178,-0.02171789,-0.008785068,0.021848682,-0.009841685,-0.010375338,0.020596486,-0.02524987,0.0054009627,-0.02973818,0.031976312,0.045399155,-0.05593751,-0.046268627,0.049414605,-0.08515159,-0.0076647913,0.023573214,-0.046457127,-0.017367918,0.00020500974,-0.05077774,-0.02178722,0.00304427,0.026195958,0.009751115,0.047397986,0.017023008,-0.007532462,0.0071818056,0.049968414,0.009428562,-0.021608973,0.022336146,0.018848997,0.0454894,0.028393209,-0.01115056
SKAP1,-0.0022701616,-0.0016161372,0.0009502748,-0.0019881125,-0.00046231123,-0.00035141,-0.0033392708,0.0017623209,-0.00050782034,-0.0005448456,-0.0014680792,0.001560466,0.00045857448,0.002405219,0.0028973487,-0.0046616206,0.0013172845,0.00019688452,-0.0022531715,-0.0017501692,0.0010978357,-0.0018113186,0.00076563325,0.00071275065,-0.0010706813,0.0028402125,-0.0055866684,0.008453951,0.011299184,-0.0035285123,-0.00030910497,0.0019570156,-0.005732158,0.005127093,-0.0012478387,-0.004096719,-0.0044904146,0.0015588424,-0.010098741,0.0015406554,-0.00021609986,0.00029737776,-0.0006682493,0.002514399,-0.001204199,-0.0008981285,-0.0053728097,0.010342102,-0.0006383062,0.00085968955,-0.0021013694,0.0010961109,0.003055539,0.0025426534,-0.0010227412
HOXB2,0.0067607244,-0.00902379,0.0027698302,0.015561896,0.013897016,-0.006487936,0.013559962,0.009251339,-0.00034887117,0.0037169557,-0.025971599,-0.00647224,-0.008551114,0.012865072,-0.018800644,-0.013250313,0.025379473,0.016766857,-0.0021895156,-0.0009377743,0.0018403784,-0.0046784705,-0.0009213993,-0.005790416,-0.0014383538,-0.0019394816,-0.008869653,0.021075293,0.026389766,-0.015459639,0.027123982,0.008904601,-0.00070415286,0.0061815013,0.0062183174,0.014900343,0.021850636,-0.021292161,-0.019954186,0.0028450422,-0.012392624,-0.009688779,0.023773916,0.007151504,-0.0035840468,0.02877763,-0.0016702033,-0.017223297,0.0035775055,-0.018307013,-0.013477322,-0.005705409,-0.005746857,-0.01647092,0.0034563371
HOXB-AS3,-0.0012059273,-0.004835291,0.00277806,0.00023919033,0.0015444313,-0.002369616,-8.8117704e-05,0.0010785123,0.0024593908,-0.0018182333,-0.001223302,-0.0011303937,-0.014320417,-0.0075326473,0.006497376,0.006231474,0.018876888,0.00017928668,-0.00281131,-0.0014180468,0.0071964776,0.009219733,-0.0035199823,-0.012520009,-0.005843166,-0.00038315784,-0.007762107,0.01369975,0.013881871,-0.006250405,0.004035143,-0.011993668,0.0068506324,-0.00073620107,-0.005206043,-0.0055236444,-0.008650933,-0.01057254,-0.0014309009,0.0001605491,-0.0007887446,0.0075343912,0.0071059545,-0.0027004834,-0.0003891057,-0.0034152607,0.006419712,-0.001995163,0.0065147025,0.011142856,-0.0043907175,0.0020571433,-0.004416519,-0.0029822222,0.00020040123
HOXB4,0.00217289,-0.010077568,-0.0070707314,0.0034175445,0.013526229,0.0002834576,0.015578173,0.010647965,0.006858375,0.009520457,-0.02394958,-0.016440451,-0.015227472,0.016562661,-0.01092017,-0.0072951084,0.027294405,0.020119395,0.007038675,0.0008215603,-0.012371801,-0.0015365246,-0.010218307,-0.020204065,0.009221242,0.0060193725,-0.004784614,0.011059701,0.022218376,-0.0070231054,0.029775936,0.0109338835,0.0075210836,0.019823499,0.0008538756,0.008135308,0.027920984,-0.020186177,-0.010940794,0.002384335,-0.0011747631,0.0051168343,0.011299237,0.0038384243,-0.0014592888,0.0393971,-0.0061499528,-0.0077398843,0.014617208,-0.020594222,-0.020523662,-0.015078244,-0.012289249,-0.01676349,0.0021866253
HOXB5,-0.0023033307,-0.0018606274,-0.00083599513,-0.0003355376,0.000749313,-0.0044153086,0.00056652725,0.0018170963,0.00373841,0.00059896166,0.0012748913,0.00318046,-0.010103583,-0.007018367,-0.002902094,-0.0006431191,0.001866845,-0.004011333,-0.0030339733,-0.00430141,0.003187615,-0.0028558983,-0.0011967928,-0.0033130413,0.0048572584,-0.0051504937,6.346366e-05,0.0104787145,0.01219833,-0.0105620995,0.015722908,-0.0049522724,0.016982678,0.0057541686,0.0028795286,-0.0020938376,0.009110835,-0.0024200464,0.00072606176,-0.005225921,-0.0034116043,-0.0074924496,-0.0021119656,-5.3485666e-05,-0.0056707356,0.0028968714,-0.008609071,0.0050040553,0.01564498,-0.00028925922,-0.0077227857,-0.0063194307,0.0013290186,0.0035789942,-0.0036104557
HOXB6,0.006874062,0.00039458688,0.002315084,0.011165448,0.00763788,0.0007948428,0.0047044195,0.0029720082,0.0034849953,0.005747043,0.0027262962,-0.0016485266,-0.009720349,0.0053763017,-0.0046191295,-0.004407027,0.012274413,0.005625141,-0.00363988,-0.004139543,-0.003133182,-0.0043449146,0.0011139965,-0.006915721,-0.0001820656,0.0028672542,-0.004913542,0.025651708,0.022468358,0.00049134484,0.01388975,-0.0012764327,0.017246587,0.018617377,-0.0040313266,0.008762349,0.014746213,-0.015027117,-0.012025029,0.0038255698,-0.004971312,-0.0048248717,0.009648628,-0.0001583532,0.0022176667,-0.0066974903,0.0037778371,-0.00058527745,0.00743103,-0.0086457785,-0.018314077,-0.006365291,-0.01133798,7.500864e-05,0.0021945105
HOXB9,0.017741261,0.0002826461,0.00235863,0.006227387,0.021678962,0.0051186765,0.026823023,-0.0046150186,0.0010568715,0.011583528,-0.013875685,-0.0069227954,-0.023196606,0.023943633,-0.010602976,-0.006229108,0.014637914,0.021349164,0.011459923,-0.0038954378,-0.0083981715,-0.009974945,0.0028636516,-0.0026581807,0.004243992,0.0067438884,-0.013627848,-0.003107877,0.03539633,-0.013763827,0.012137589,0.008699179,0.01056567,0.02875049,-0.0061185556,0.020304127,0.040327966,-0.030315548,-0.029827017,-0.0029906807,-0.0067028147,-0.000119546974,0.013946467,0.009800788,0.0061240518,0.03312171,-0.015948087,0.00035311579,0.026333557,-0.0039881184,-0.014408504,-0.019035026,-0.0074891327,-0.019756144,0.0032039813
TTLL6,0.0011222701,0.00066935015,0.00048224488,-0.00019374475,-0.0022103202,0.002127551,0.0012910384,-0.00012581787,-0.0006524009,0.0008958217,0.002606985,-0.0016834658,-0.0018756,0.000411912,0.0043783193,0.00045535836,0.0012831036,-0.0011086705,-0.004003515,0.00017105346,-0.002497888,-0.0016554162,0.0041682716,0.0022486984,0.0034870773,0.001082237,-0.0019342992,0.0034775739,-0.00043221415,0.0007481933,-0.002282763,-0.0026004787,0.0014131414,0.006965865,-0.0053703627,-0.004308388,-0.003523795,0.0021278474,-0.003372404,0.0012467292,0.0032586816,-6.560508e-05,-0.000589169,1.1861961e-06,0.0018549393,-9.641797e-05,0.0031951002,-0.0016533439,-0.0044256547,0.003315549,0.0021776767,-0.0024243072,0.00045248953,0.0013330077,0.0031039107
GIP,0.0003076231,-0.0013523585,0.0014051726,0.00031070886,0.0027110544,0.00032699743,0.0008645009,0.00097395765,-0.0015340045,-0.0015476685,0.0005651521,0.00745282,-0.0042620073,0.0013516921,-0.0029055418,-0.0040220777,0.0024643927,0.0027709669,0.0006616659,0.0010375506,-0.0005145157,0.0013537105,-0.0011079338,-0.0035381217,-0.0016628677,0.00025629438,0.0025562148,0.0016730617,0.002472099,0.0038750407,0.00061321503,0.0007107401,-0.0013966232,-0.0010335189,0.0011752135,0.0021335108,0.0022281704,0.0015048019,0.0022500367,0.0026357856,-0.00015365401,-0.0010898459,-0.0009558391,-0.0035956993,0.00043305976,-0.0011041664,-0.003085792,-0.0012874295,0.0009586308,-0.00018084525,-0.004189244,0.00095777865,0.0016437543,0.0007342671,-0.0010198655
B4GALNT2,-0.0008606698,0.00018350937,0.00046113008,-0.0013758825,-0.00011474452,-0.000724432,-0.0003399377,0.00050139654,-0.0003723284,0.0003037436,0.0022188388,4.8840808e-05,-0.0006826591,-0.0009044634,0.0014943064,0.0031139203,-0.0019537795,-0.0012065883,-0.00096805993,-0.0009680386,-0.000479959,-0.0016486202,2.9437184e-05,0.0021382282,-0.0011719826,-0.0010929604,4.201289e-05,-0.0006276932,0.001294699,0.00044540002,2.5994083e-07,-0.000514943,0.0004652716,0.0006847191,-0.0017860933,0.0009512209,-0.00030003057,-8.509592e-05,-0.0016392211,0.0005378579,0.00040690138,-0.0010617297,-0.00024393082,-0.00067540177,0.0009387232,-0.0015968187,0.0018666493,0.0005136172,0.0022876163,-0.0010674,0.00096152717,-0.0006631621,0.0007576278,-0.00039260677,-0.00037688806
GNGT2,-0.0011697331,-0.0007784117,-0.0020677748,0.000551609,-0.0009090041,0.0017033722,-0.0005508378,0.0010451839,0.0019881763,-0.00017102677,-0.0012433055,0.0034181688,-0.00030256613,-0.0005285854,0.0016998453,-0.001960217,0.0020093336,0.0005590458,-0.001711312,-0.002614524,0.0002955278,0.0021402247,0.0037643362,-0.0009824444,0.00069196627,-0.00063115277,-0.005663227,0.007753899,-0.0058996226,0.005240211,0.0002764249,-0.004210427,0.007045967,0.006131524,-0.004745147,-0.0035813109,-0.0033954598,0.00812571,-0.00035895244,-0.0007962725,-0.0028917792,0.0014651801,1.749397e-05,-0.003292735,0.0010831162,-0.0048336596,0.0034038576,-0.0043108067,-0.0014721134,0.0027554485,-0.0028876879,-0.002654987,-0.0009798693,0.0029586554,0.0022953982
PHOSPHO1,0.0015372831,0.00019811475,0.0009696408,0.00024741236,-0.0017849874,0.002629722,0.0010080938,-0.00034054153,-0.0023407289,0.0023615062,-0.0035663946,-3.1098818e-05,0.00089267147,-0.001070726,0.00402588,-0.0019032694,-0.0012071416,-0.0039874893,-0.0008953627,-0.0019614391,0.0024867742,0.0005962507,-2.5745696e-05,0.00053025846,0.0010105597,0.0013470069,-0.0019576491,0.00464702,-0.00339355,-0.0025431213,-0.0028421767,-0.00090820424,-0.003260455,0.0022430217,0.0015311912,-0.003292077,0.0025492066,0.0034248051,0.0020834852,-0.0040682605,0.0025963543,0.0013339322,-0.0013192337,-0.001671767,-0.0031371042,-0.0032953524,0.0013480255,0.0007618394,0.0030544938,-0.00016389314,0.0035425026,0.0009970167,0.001193114,6.738171e-05,-0.0016319007
PHB,0.002118818,0.012187157,-0.00046712896,-0.016394883,-0.003392883,0.011400007,0.017552303,0.016689112,-3.379612e-05,-0.007597013,0.016733624,-0.007824275,-5.800407e-06,-0.002833532,0.02070394,0.033049878,0.00859758,-0.007860824,0.0025907853,0.0029956016,0.0031297945,0.0017654727,-0.0061868434,-0.013318286,0.0002209618,0.0020918853,-0.000111666675,-0.037149817,-0.00014598874,0.0052458677,-0.0015408574,0.04041592,0.00860785,-0.0027652967,-0.0120298,-0.0047439113,-0.014487922,-0.0068155313,0.00596881,0.007891689,0.006789974,0.026194964,0.010982036,0.00241683,-0.016036281,0.03614772,0.015249127,-0.006504046,-0.014542362,-0.027596766,-0.011407363,0.005369737,-0.0011637495,0.0020061505,-0.0003833252
DLX4,0.00256764,-0.0033830467,0.0047065574,0.0112878475,0.0015402262,-0.0038482565,0.0030445557,0.006815587,-0.0038237632,-0.0012546971,-0.001358793,-0.00033242552,0.009930129,0.00385356,-0.014336853,-0.00303038,0.007395165,0.009271616,0.00030120605,0.00029357718,0.015159801,-0.0010914208,0.0035079422,0.0012035338,-0.0038447864,0.0023641565,-0.0016819563,0.016404973,0.0034117976,-0.0021461663,0.014962489,0.01324017,-0.0089962715,-0.003365638,0.004073991,-0.00922316,-0.005708061,-0.0040283888,0.00166369,-0.004335783,-0.0026632487,-0.0037612123,0.003797075,0.007944742,0.0031951831,0.00041482016,0.014268734,-0.0018053385,0.0009160319,-0.014350892,-0.002836975,0.00010133613,0.003202592,0.004649507,-0.0066298787
